time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,0313,0314,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,033d,0345,0348,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,0409,040a,RON_factor,altitude,latitude,longitude,satelites,bearing,angular_speed,slope
715605,2024-08-19 19:29:53,2024-08-19 19:29:50,6,90,True,12.8,0,32,83.529,81,31.896,17.59,87,51,2303.25,14.5,801,3,8,4,9270.629,85.5,904829.875,2.174,15.062,0.691,1430,35.758816,51.295719,12,5.15,0.0,0.0
716605,2024-08-19 19:29:53,2024-08-19 19:29:50,6,90,True,12.7,0,32,81.176,81,31.893,17.59,87,52,2336.25,14.5,804,3,8,4,9270.645,85.125,907067.625,2.193,15.125,0.691,1430,35.758816,51.295719,12,5.15,0.0,0.0
717605,2024-08-19 19:29:56,2024-08-19 19:29:53,6,74,True,12.8,0,32,81.176,69,20.947,12.21,87,52,2358.75,14.5,804,3,8,4,9270.656,61.188,909261.75,1.618,16.25,0.691,1430,35.759209,51.295753,12,4.02,-0.019722221,0.0
718605,2024-08-19 19:29:56,2024-08-19 19:29:53,6,74,True,12.8,0,32,78.824,66,19.816,11.53,87,52,2358.25,14.5,804,3,8,4,9270.672,59.875,910873.625,1.664,16.375,0.691,1430,35.759209,51.295753,12,4.02,0.0,0.0
719605,2024-08-19 19:29:56,2024-08-19 19:29:53,6,74,True,12.8,0,32,86.275,71,22.949,13.885,87,52,2347.5,14.5,801,3,8,4,9270.688,69.688,912569.875,1.982,16.0,0.691,1430,35.759209,51.295753,12,4.02,0.0,0.0
720605,2024-08-19 19:29:59,2024-08-19 19:29:56,6,74,True,12.8,0,32,82.353,67,19.695,10.58,87,52,2348.0,14.5,801,3,8,4,9270.699,59.5,914520.562,1.634,16.438,0.691,1430,35.759602,51.295792,12,4.6,0.01012291,0.0
721605,2024-08-19 19:29:59,2024-08-19 19:29:56,6,74,True,12.7,0,32,86.667,71,23.066,13.919,87,52,2343.25,14.5,801,3,8,4,9270.715,70.25,916140.25,1.948,15.875,0.691,1430,35.759602,51.295792,12,4.6,0.0,0.0
722605,2024-08-19 19:29:59,2024-08-19 19:29:56,6,74,True,12.7,0,32,82.353,71,26.201,16.489,87,52,2338.25,14.5,801,3,8,4,9270.73,79.25,917933.625,2.212,15.438,0.691,1430,35.759602,51.295792,12,4.6,0.0,0.0
723605,2024-08-19 19:30:02,2024-08-19 19:29:59,6,74,True,12.7,0,32,78.431,83,49.004,36.044,87,52,2372.5,14.5,804,3,8,4,9270.742,92.188,920249.562,2.585,14.875,0.691,1430,35.760002,51.295841,12,5.68,0.018849556,0.0
724605,2024-08-19 19:30:02,2024-08-19 19:29:59,6,74,True,12.7,0,32,72.549,124,46.059,27.692,87,54,2429.25,14.5,810,3,8,4,9270.758,141.5,922852.812,4.22,18.0,0.691,1430,35.760002,51.295841,12,5.68,0.0,0.0
725605,2024-08-19 19:30:02,2024-08-19 19:29:59,6,74,True,12.6,0,32,89.412,107,37.209,24.628,87,57,2529.0,14.0,816,3,8,4,9270.773,124.0,926597.5,3.236,15.625,0.691,1430,35.760002,51.295841,12,5.68,0.0,0.0
726605,2024-08-19 19:30:06,2024-08-19 19:30:02,6,74,True,12.7,0,32,77.647,94,35.143,20.816,87,58,2268.5,14.5,819,3,8,5,9270.789,102.375,929927.75,2.272,14.188,0.691,1430,35.760429,51.295906,12,7.04,0.023736478,0.0
727605,2024-08-19 19:30:06,2024-08-19 19:30:02,6,74,True,12.6,1,32,78.824,94,26.449,14.957,88,58,1936.0,14.5,819,3,8,5,9270.805,94.062,932094.0,2.025,14.375,0.691,1430,35.760429,51.295906,12,7.04,0.0,0.0
728605,2024-08-19 19:30:06,2024-08-19 19:30:02,6,74,True,12.7,1,32,89.804,47,9.34,2.301,87,58,1902.5,14.5,816,3,24,5,9270.82,21.125,933829.75,0.568,17.375,0.691,1430,35.760429,51.295906,12,7.04,0.0,0.0
729605,2024-08-19 20:07:05,2024-08-19 19:30:05,6,74,False,12.3,1,32,78.431,77,29.395,16.983,87,56,2179.75,14.5,816,3,8,5,9270.836,72.5,935131.25,2.102,15.0,0.691,1430,35.760853,51.295986,12,8.7,0.028972466,0.0
730605,2024-08-19 20:07:05,2024-08-19 19:30:05,6,74,False,12.4,1,32,69.412,84,33.398,17.105,87,55,2227.0,14.5,816,3,8,5,9270.852,83.062,937142.0,2.331,14.75,0.691,1430,35.760853,51.295986,12,8.7,0.0,0.0
731605,2024-08-19 20:07:05,2024-08-19 19:30:05,6,74,False,12.4,1,32,83.529,53,10.646,0.0,88,55,1825.25,14.5,816,3,24,5,9270.867,9.125,939153.938,0.709,17.062,0.691,1430,35.760853,51.295986,12,8.7,0.0,0.0
732605,2024-08-19 19:30:11,2024-08-19 19:30:08,6,45,True,12.3,97,32,91.765,55,9.215,0.0,88,50,1579.0,14.5,813,3,24,5,9270.883,-2.25,939931.875,0.804,15.75,0.691,1430,35.761227,51.296101,12,14.01,0.092676983,0.0
733605,2024-08-19 19:30:11,2024-08-19 19:30:08,6,45,True,12.5,97,32,87.451,51,10.539,0.0,87,45,1620.25,13.9,813,3,24,5,9270.895,6.312,940544.312,0.826,16.25,0.691,1430,35.761227,51.296101,12,14.01,0.0,0.0
734605,2024-08-19 19:30:11,2024-08-19 19:30:08,6,45,True,12.4,1,32,57.255,77,32.045,18.805,88,43,2224.75,14.5,813,3,8,4,9270.91,72.938,941463.625,2.396,15.062,0.691,1430,35.761227,51.296101,12,14.01,0.0,0.0
735605,2024-08-19 19:30:22,2024-08-19 19:30:11,6,45,True,12.3,1,32,78.431,78,17.766,0.0,88,43,2343.5,14.5,813,3,8,4,9270.922,40.25,943907.438,1.292,16.25,0.691,1430,35.76152,51.296265,12,24.43,0.181863308,0.0
736605,2024-08-19 19:30:22,2024-08-19 19:30:11,6,45,True,12.4,1,32,82.353,53,11.0,0.0,88,41,1688.75,14.5,810,3,24,4,9270.934,-30.062,945053.188,0.203,16.0,0.691,1430,35.76152,51.296265,12,24.43,0.0,0.0
737605,2024-08-19 19:30:22,2024-08-19 19:30:11,6,45,True,12.4,1,32,77.647,51,9.625,3.293,88,38,1194.0,14.5,807,3,8,4,9270.945,23.25,945243.438,1.218,16.375,0.691,1430,35.76152,51.296265,12,24.43,0.0,0.0
738605,2024-08-19 20:07:07,2024-08-19 19:30:14,6,45,False,12.5,1,32,80.0,57,13.842,2.487,88,36,1878.0,12.8,807,3,8,4,9270.953,34.562,946478.938,1.187,16.188,0.691,1430,35.761738,51.296474,12,37.88,0.234746784,0.0
739605,2024-08-19 20:07:07,2024-08-19 19:30:14,6,45,False,12.4,1,32,72.157,58,15.709,6.842,88,35,1742.75,14.5,807,3,8,4,9270.965,42.312,947529.5,1.481,15.812,0.691,1430,35.761738,51.296474,12,37.88,0.0,0.0
740605,2024-08-19 20:07:07,2024-08-19 19:30:14,6,45,False,12.4,1,32,77.647,70,20.006,9.158,88,34,1812.0,14.5,804,3,8,4,9270.973,58.125,948966.875,1.417,14.688,0.691,1430,35.761738,51.296474,12,37.88,0.0,0.0
741605,2024-08-19 20:07:08,2024-08-19 19:30:17,6,45,False,12.4,1,32,76.471,70,16.621,5.923,88,33,1491.25,14.5,804,3,8,4,9270.98,50.062,950462.875,1.091,14.25,0.691,1430,35.761909,51.296711,12,48.36,0.182910506,0.0
742605,2024-08-19 20:07:08,2024-08-19 19:30:17,6,45,False,12.8,0,32,75.294,49,9.039,0.0,88,32,1470.25,14.5,801,3,24,4,9270.992,5.438,951407.562,0.475,16.188,0.691,1430,35.761909,51.296711,12,48.36,0.0,0.0
743605,2024-08-19 20:07:08,2024-08-19 19:30:17,6,45,False,12.8,96,32,83.529,50,9.111,0.0,88,29,1307.0,14.5,798,3,24,4,9271.0,-27.812,951801.875,0.0,15.875,0.691,1430,35.761909,51.296711,12,48.36,0.0,0.0
744605,2024-08-19 20:07:10,2024-08-19 19:30:20,6,45,False,12.9,96,32,98.824,41,7.629,0.0,88,22,1484.25,11.3,798,3,24,3,9271.008,4.938,952230.75,0.525,16.938,0.691,1430,35.762009,51.296883,12,54.38,0.105068821,0.0
745605,2024-08-19 20:07:10,2024-08-19 19:30:20,6,45,False,12.9,96,32,98.824,47,7.504,0.0,88,15,1167.75,14.5,795,3,24,3,9271.012,21.0,952752.688,0.554,16.0,0.691,1430,35.762009,51.296883,12,54.38,0.0,0.0
746605,2024-08-19 20:07:10,2024-08-19 19:30:20,6,45,False,12.8,96,32,80.0,45,7.363,0.0,88,10,1183.25,14.5,792,3,24,2,9271.016,22.062,953276.312,0.537,16.188,0.691,1430,35.762009,51.296883,12,54.38,0.0,0.0
747605,2024-08-19 19:30:26,2024-08-19 19:30:23,6,67,True,13.9,96,32,83.529,48,6.572,0.0,88,8,1135.75,14.5,792,3,24,2,9271.02,24.312,953883.438,0.518,16.0,0.691,1430,35.762043,51.296947,12,56.79,0.042062435,0.0
748605,2024-08-19 19:30:26,2024-08-19 19:30:23,6,67,True,13.6,96,32,85.49,49,7.402,0.0,88,6,1112.75,14.5,789,3,24,2,9271.023,32.875,954366.125,0.561,15.812,0.691,1430,35.762043,51.296947,12,56.79,0.0,0.0
749605,2024-08-19 19:30:26,2024-08-19 19:30:23,6,67,True,13.5,96,32,85.49,54,8.244,0.0,89,3,1108.5,14.5,786,3,24,2,9271.023,36.25,954936.625,0.621,15.188,0.691,1430,35.762043,51.296947,12,56.79,0.0,0.0
750605,2024-08-19 19:30:28,2024-08-19 19:30:26,6,67,True,13.6,0,32,80.0,53,8.166,0.0,88,4,1115.5,14.5,783,3,24,2,9271.023,34.062,955581.75,0.631,15.188,0.691,1430,35.762066,51.296989,12,55.99,-0.013962634,0.0
751605,2024-08-19 19:30:28,2024-08-19 19:30:26,6,67,True,13.6,0,32,83.529,52,7.652,0.0,89,5,1096.0,14.5,783,3,24,2,9271.027,31.75,956171.812,0.574,15.375,0.691,1430,35.762066,51.296989,12,55.99,0.0,0.0
752605,2024-08-19 19:30:28,2024-08-19 19:30:26,6,67,True,13.6,0,32,80.0,49,7.08,0.0,88,5,1071.5,14.5,780,3,24,2,9271.027,27.375,956732.25,0.521,15.5,0.691,1430,35.762066,51.296989,12,55.99,0.0,0.0
753605,2024-08-19 19:30:32,2024-08-19 19:30:29,6,67,True,13.5,0,32,80.0,68,14.488,6.961,89,6,1356.0,14.5,777,3,8,2,9271.027,65.188,957373.812,1.025,14.188,0.691,1430,35.762096,51.297047,12,57.49,0.026179939,0.0
754605,2024-08-19 19:30:32,2024-08-19 19:30:29,6,67,True,13.5,0,32,78.824,63,13.721,6.72,89,9,1527.5,14.5,777,3,8,2,9271.031,59.312,958337.5,1.031,14.812,0.691,1430,35.762096,51.297047,12,57.49,0.0,0.0
755605,2024-08-19 19:30:32,2024-08-19 19:30:29,6,67,True,13.6,0,32,81.176,44,7.715,0.0,89,11,1363.5,14.5,774,3,24,2,9271.035,9.5,959223.188,0.397,16.562,0.691,1430,35.762096,51.297047,12,57.49,0.0,0.0
756605,2024-08-19 19:30:34,2024-08-19 19:30:32,6,67,True,13.5,96,32,83.529,43,6.703,0.0,89,10,1147.0,13.7,774,3,24,2,9271.035,22.562,959779.75,0.5,16.375,0.691,1430,35.762138,51.297112,12,51.47,-0.105068821,0.0
757605,2024-08-19 19:30:34,2024-08-19 19:30:32,6,67,True,13.6,96,32,85.49,49,7.715,0.0,89,7,1155.5,14.5,771,3,24,2,9271.039,31.562,960283.438,0.578,15.688,0.691,1430,35.762138,51.297112,12,51.47,0.0,0.0
758605,2024-08-19 19:30:34,2024-08-19 19:30:32,6,67,True,13.6,0,32,82.353,53,8.141,0.0,89,6,1130.75,14.5,768,3,24,2,9271.039,34.375,960870.0,0.581,15.25,0.691,1430,35.762138,51.297112,12,51.47,0.0,0.0
759605,2024-08-19 19:30:37,2024-08-19 19:30:35,6,67,True,13.4,96,32,80.0,52,8.545,0.0,89,6,1126.5,14.5,765,3,24,2,9271.043,37.375,961488.75,0.583,15.312,0.691,1430,35.762161,51.297153,12,55.34,0.067544242,0.0
760605,2024-08-19 19:30:37,2024-08-19 19:30:35,6,67,True,13.5,96,32,87.451,54,8.557,0.0,89,3,1151.5,14.5,765,3,24,2,9271.043,37.25,962052.188,0.624,15.125,0.691,1430,35.762161,51.297153,12,55.34,0.0,0.0
761605,2024-08-19 19:30:37,2024-08-19 19:30:35,6,67,True,13.6,96,32,87.451,54,8.682,0.0,89,0,1168.75,14.5,762,3,24,2,9271.043,36.688,962688.375,0.638,15.188,0.691,1430,35.762161,51.297153,12,55.34,0.0,0.0
762605,2024-08-19 19:30:41,2024-08-19 19:30:38,6,64,True,13.6,96,32,80.0,53,8.438,0.0,89,0,1164.25,14.5,759,3,24,1,9271.043,32.0,963352.375,0.614,15.25,0.691,1430,35.762161,51.297161,12,90.0,0.604931119,0.0
763605,2024-08-19 19:30:41,2024-08-19 19:30:38,6,64,True,13.5,96,32,81.961,52,8.09,0.0,89,0,1134.25,14.5,756,3,24,1,9271.043,29.562,963918.625,0.567,15.312,0.691,1430,35.762161,51.297161,12,90.0,0.0,0.0
764605,2024-08-19 19:30:41,2024-08-19 19:30:38,6,64,True,13.6,97,32,80.0,56,13.283,0.0,89,0,1089.5,14.5,756,3,24,1,9271.043,27.938,964493.812,0.743,13.75,0.691,1430,35.762161,51.297161,12,90.0,0.0,0.0
765605,2024-08-19 19:30:43,2024-08-19 19:30:41,6,64,True,13.1,97,32,80.0,64,11.133,0.0,89,0,1152.0,14.5,753,3,24,1,9271.043,31.25,965267.875,0.767,14.062,0.691,1430,35.762157,51.297161,12,180.0,1.570796327,0.0
766605,2024-08-19 19:30:43,2024-08-19 19:30:41,6,64,True,13.1,97,32,80.0,63,11.059,0.0,89,0,1150.25,14.5,750,3,24,1,9271.043,31.188,965996.625,0.786,14.125,0.691,1430,35.762157,51.297161,12,180.0,0.0,0.0
767605,2024-08-19 19:30:43,2024-08-19 19:30:41,6,64,True,13.2,97,32,80.0,63,11.0,0.0,88,0,1155.5,14.5,747,3,24,1,9271.043,31.125,966786.625,0.762,14.188,0.691,1430,35.762157,51.297161,12,180.0,0.0,0.0
768605,2024-08-19 19:30:47,2024-08-19 19:30:44,6,70,True,13.0,97,32,80.0,64,10.82,0.0,88,0,1153.0,14.5,747,3,24,1,9271.043,31.25,967580.938,0.771,14.125,0.691,1430,35.762157,51.297161,12,180.0,0.0,0.0
769605,2024-08-19 19:30:47,2024-08-19 19:30:44,6,70,True,13.1,97,32,80.0,63,10.809,0.0,89,0,1158.5,14.5,744,3,24,1,9271.043,31.375,968313.875,0.739,14.25,0.691,1430,35.762157,51.297161,12,180.0,0.0,0.0
770605,2024-08-19 19:30:47,2024-08-19 19:30:44,6,70,True,13.1,97,32,80.0,63,10.756,0.0,88,0,1160.0,14.5,741,3,24,1,9271.043,31.562,969051.438,0.729,14.25,0.691,1430,35.762157,51.297161,12,180.0,0.0,0.0
771605,2024-08-19 19:30:49,2024-08-19 19:30:47,6,70,True,13.1,97,32,80.0,63,11.049,0.0,88,0,1148.5,14.5,741,3,24,1,9271.043,31.375,969851.0,0.737,14.188,0.691,1430,35.762157,51.297161,12,180.0,0.0,0.0
772605,2024-08-19 19:30:49,2024-08-19 19:30:47,6,70,True,13.1,97,32,80.0,63,10.576,0.0,88,0,1149.5,14.5,738,3,24,1,9271.043,31.375,970549.5,0.724,14.25,0.691,1430,35.762157,51.297161,12,180.0,0.0,0.0
773605,2024-08-19 19:30:49,2024-08-19 19:30:47,6,70,True,13.1,97,32,80.784,63,10.965,0.0,88,0,1152.75,14.5,735,3,24,1,9271.043,31.25,971282.062,0.74,14.125,0.691,1430,35.762157,51.297161,12,180.0,0.0,0.0
774605,2024-08-19 19:30:53,2024-08-19 19:30:50,6,70,True,13.1,97,32,80.0,63,10.656,0.0,88,0,1153.25,14.5,735,3,24,1,9271.043,31.0,972076.812,0.724,14.25,0.691,1430,35.762154,51.297161,12,180.0,0.0,0.0
775605,2024-08-19 19:30:53,2024-08-19 19:30:50,6,70,True,13.1,97,32,80.0,62,10.711,0.0,88,0,1161.25,14.5,732,3,24,1,9271.043,31.25,972772.5,0.735,14.312,0.691,1430,35.762154,51.297161,12,180.0,0.0,0.0
776605,2024-08-19 19:30:53,2024-08-19 19:30:50,6,70,True,13.1,97,32,80.0,64,10.939,0.0,88,0,1147.5,14.5,729,3,24,1,9271.043,30.625,973513.812,0.746,14.25,0.691,1430,35.762154,51.297161,12,180.0,0.0,0.0
777605,2024-08-19 19:30:55,2024-08-19 19:30:53,6,70,True,13.1,97,32,80.0,63,10.734,0.0,88,0,1158.0,14.5,729,3,24,1,9271.043,29.125,974272.25,0.743,14.312,0.691,1430,35.762154,51.297161,12,180.0,0.0,0.0
778605,2024-08-19 19:30:55,2024-08-19 19:30:53,6,70,True,13.5,96,32,80.0,52,8.438,0.0,88,0,1170.5,14.5,726,3,24,1,9271.043,35.0,974908.5,0.584,15.438,0.691,1430,35.762154,51.297161,12,180.0,0.0,0.0
779605,2024-08-19 19:30:55,2024-08-19 19:30:53,6,70,True,13.4,96,32,80.0,52,8.35,0.0,88,0,1164.25,14.5,723,3,24,1,9271.043,34.562,975487.125,0.564,15.5,0.691,1430,35.762154,51.297161,12,180.0,0.0,0.0
780605,2024-08-19 19:30:59,2024-08-19 19:30:56,6,70,True,13.5,96,32,80.0,52,8.336,0.0,87,0,1151.25,14.5,723,3,24,1,9271.043,35.5,976076.0,0.576,15.438,0.691,1430,35.762157,51.297169,12,65.2,-2.003637981,0.0
781605,2024-08-19 19:30:59,2024-08-19 19:30:56,6,70,True,13.5,0,32,78.431,52,8.418,3.348,88,3,1123.5,14.5,720,3,24,1,9271.043,46.75,976633.688,0.617,15.438,0.691,1430,35.762157,51.297169,12,65.2,0.0,0.0
782605,2024-08-19 19:30:59,2024-08-19 19:30:56,6,70,True,13.6,0,32,75.294,60,13.414,5.917,88,6,1620.25,14.5,720,3,8,1,9271.047,52.625,977549.25,1.013,15.438,0.691,1430,35.762157,51.297169,12,65.2,0.0,0.0
783605,2024-08-19 19:31:01,2024-08-19 19:30:59,6,70,True,13.5,0,32,78.824,54,13.574,7.724,87,10,1880.5,14.5,720,3,8,1,9271.047,50.375,978660.625,1.062,16.688,0.691,1430,35.762199,51.297234,12,51.47,-0.239633706,0.0
784605,2024-08-19 19:31:01,2024-08-19 19:30:59,6,70,True,13.5,0,32,83.529,57,13.76,6.223,88,11,1790.25,14.5,717,3,8,1,9271.051,52.188,979674.25,0.959,15.625,0.691,1430,35.762199,51.297234,12,51.47,0.0,0.0
785605,2024-08-19 19:31:01,2024-08-19 19:30:59,6,70,True,13.6,0,32,75.294,58,13.186,6.223,87,13,1625.75,14.5,717,3,8,2,9271.055,50.75,980631.562,1.001,15.625,0.691,1430,35.762199,51.297234,12,51.47,0.0,0.0
786605,2024-08-19 19:31:04,2024-08-19 19:31:02,6,70,True,13.5,0,32,74.118,64,12.771,4.297,87,15,1392.25,14.5,717,3,8,2,9271.059,59.875,981673.562,0.963,14.875,0.691,1430,35.762264,51.297348,12,54.91,0.060039326,0.0
787605,2024-08-19 19:31:04,2024-08-19 19:31:02,6,70,True,13.6,0,32,78.431,43,7.889,0.0,87,15,1431.5,14.5,717,3,24,2,9271.062,12.188,982460.875,0.413,16.938,0.691,1430,35.762264,51.297348,12,54.91,0.0,0.0
788605,2024-08-19 19:31:04,2024-08-19 19:31:02,6,70,True,13.5,0,32,81.176,42,8.398,2.6,87,14,1334.5,14.5,714,3,8,2,9271.066,30.125,982910.562,0.652,16.5,0.691,1430,35.762264,51.297348,12,54.91,0.0,0.0
789605,2024-08-19 20:07:12,2024-08-19 19:31:05,6,70,False,13.5,0,32,78.824,47,7.715,0.0,87,14,1298.5,14.5,711,3,8,2,9271.07,28.375,983654.938,0.581,16.375,0.691,1430,35.762321,51.297451,12,55.71,0.013962634,0.0
790605,2024-08-19 20:07:12,2024-08-19 19:31:05,6,70,False,13.6,0,32,78.824,42,6.514,0.0,87,13,1235.25,14.5,711,3,24,2,9271.074,17.812,984207.875,0.441,16.75,0.691,1430,35.762321,51.297451,12,55.71,0.0,0.0
791605,2024-08-19 20:07:12,2024-08-19 19:31:05,6,70,False,13.5,96,32,87.451,48,7.143,0.0,87,11,1014.25,14.5,711,3,24,2,9271.078,40.188,984650.125,0.488,15.625,0.691,1430,35.762321,51.297451,12,55.71,0.0,0.0
792605,2024-08-19 20:07:14,2024-08-19 19:31:08,6,64,False,13.6,96,32,92.157,57,10.045,0.0,87,6,1204.75,14.5,708,3,24,2,9271.082,41.688,985284.625,0.716,15.0,0.691,1430,35.762348,51.297501,12,56.36,0.01134464,0.0
793605,2024-08-19 20:07:14,2024-08-19 19:31:08,6,64,False,13.5,96,32,87.451,57,9.82,0.0,87,2,1218.0,14.5,705,3,24,2,9271.082,37.688,985973.625,0.754,15.125,0.691,1430,35.762348,51.297501,12,56.36,0.0,0.0
794605,2024-08-19 20:07:14,2024-08-19 19:31:08,6,64,False,13.5,96,32,75.294,56,9.502,0.0,87,0,1219.25,14.5,705,3,24,1,9271.082,35.938,986697.875,0.715,15.188,0.691,1430,35.762348,51.297501,12,56.36,0.0,0.0
795605,2024-08-19 20:07:16,2024-08-19 19:31:11,6,64,False,13.5,96,32,80.0,56,9.502,0.0,87,0,1215.5,14.5,702,3,24,1,9271.082,34.938,987455.938,0.694,15.25,0.691,1430,35.762352,51.297501,12,0.0,-0.983667566,0.0
796605,2024-08-19 20:07:16,2024-08-19 19:31:11,6,64,False,13.5,96,32,81.176,55,9.359,0.0,87,0,1213.0,14.5,702,3,24,1,9271.082,35.25,988117.625,0.666,15.312,0.691,1430,35.762352,51.297501,12,0.0,0.0,0.0
797605,2024-08-19 20:07:16,2024-08-19 19:31:11,6,64,False,13.5,96,32,80.0,55,9.109,0.0,87,0,1199.25,14.5,699,3,24,1,9271.082,35.062,988775.688,0.645,15.25,0.691,1430,35.762352,51.297501,12,0.0,0.0,0.0
798605,2024-08-19 20:07:18,2024-08-19 19:31:14,6,64,False,13.5,96,32,80.0,54,8.867,0.0,87,0,1190.0,14.5,699,3,24,1,9271.082,32.062,989463.75,0.622,15.312,0.691,1430,35.762352,51.297501,12,0.0,0.0,0.0
799605,2024-08-19 20:07:18,2024-08-19 19:31:14,6,64,False,13.6,96,32,80.0,52,8.238,0.0,87,0,1154.0,14.5,696,3,24,1,9271.082,30.25,990050.875,0.565,15.438,0.691,1430,35.762352,51.297501,12,0.0,0.0,0.0
800605,2024-08-19 20:07:18,2024-08-19 19:31:14,6,64,False,13.5,97,32,78.824,70,13.113,0.0,87,0,1030.25,14.5,696,3,24,1,9271.082,36.25,990628.5,0.761,13.688,0.691,1430,35.762352,51.297501,12,0.0,0.0,0.0
801605,2024-08-19 20:07:20,2024-08-19 19:31:17,6,64,False,13.0,97,32,80.0,64,10.918,0.0,87,0,1143.0,14.5,693,3,24,1,9271.082,31.25,991437.312,0.755,14.25,0.691,1430,35.762352,51.297501,12,0.0,0.0,0.0
802605,2024-08-19 20:07:20,2024-08-19 19:31:17,6,64,False,13.0,97,32,78.824,63,10.922,0.0,87,0,1167.5,14.5,693,3,24,1,9271.082,29.312,992168.375,0.777,14.312,0.691,1430,35.762352,51.297501,12,0.0,0.0,0.0
803605,2024-08-19 20:07:20,2024-08-19 19:31:17,6,64,False,13.1,97,32,78.824,62,10.479,0.0,87,0,1174.25,14.5,690,3,24,1,9271.082,30.875,992933.75,0.725,14.438,0.691,1430,35.762352,51.297501,12,0.0,0.0,0.0
804605,2024-08-19 20:07:22,2024-08-19 19:31:20,6,64,False,13.0,97,32,80.0,63,10.631,0.0,88,0,1164.75,14.5,690,3,24,1,9271.082,30.688,993716.625,0.757,14.438,0.691,1430,35.762352,51.297501,12,0.0,0.0,0.0
805605,2024-08-19 20:07:22,2024-08-19 19:31:20,6,64,False,13.0,97,32,80.0,63,10.678,0.0,88,0,1167.25,14.5,687,3,24,1,9271.082,30.625,994422.25,0.737,14.312,0.691,1430,35.762352,51.297501,12,0.0,0.0,0.0
806605,2024-08-19 20:07:22,2024-08-19 19:31:20,6,64,False,13.0,97,32,80.0,62,10.783,0.0,88,0,1168.5,14.5,687,3,24,1,9271.082,30.25,995161.562,0.718,14.375,0.691,1430,35.762352,51.297501,12,0.0,0.0,0.0
807605,2024-08-19 20:07:23,2024-08-19 19:31:23,6,64,False,13.0,97,32,80.0,62,10.607,0.0,88,0,1170.75,14.5,684,3,24,1,9271.082,30.25,995916.938,0.711,14.375,0.691,1430,35.762352,51.297501,12,0.0,0.0,0.0
808605,2024-08-19 20:07:23,2024-08-19 19:31:23,6,64,False,13.1,97,32,80.0,63,10.809,0.0,88,0,1149.5,14.5,684,3,24,1,9271.082,30.25,996615.188,0.745,14.25,0.691,1430,35.762352,51.297501,12,0.0,0.0,0.0
809605,2024-08-19 20:07:23,2024-08-19 19:31:23,6,64,False,13.0,97,32,80.0,63,10.645,0.0,88,0,1147.5,14.5,681,3,24,1,9271.082,30.625,997337.0,0.747,14.312,0.691,1430,35.762352,51.297501,12,0.0,0.0,0.0
810605,2024-08-19 20:07:25,2024-08-19 19:31:26,6,64,False,13.1,97,32,80.0,63,10.803,0.0,88,0,1147.0,14.5,681,3,24,1,9271.082,30.375,998121.188,0.752,14.25,0.691,1430,35.762352,51.297501,12,0.0,0.0,0.0
