time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,0313,0314,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,033d,0345,0348,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,0409,040a,RON_factor,altitude,latitude,longitude,satelites,bearing,angular_speed,slope
1024523,2024-08-20 06:30:14,2024-08-20 06:30:00,8,70,True,12.9,0,32,80.784,30,7.895,0.0,85,58,2083.5,14.5,744,3,8,5,9298.062,-10.688,909655.875,0.416,19.312,0.771,1270,35.709484,51.265087,12,192.53,0.0,0.32102728731963215
1025523,2024-08-20 06:30:14,2024-08-20 06:30:00,8,70,True,12.9,0,32,83.529,44,8.938,0.0,85,57,1570.0,14.5,744,3,24,5,9298.078,-30.125,909931.125,0.0,17.562,0.771,1270,35.709484,51.265087,12,192.53,0.0,0.32102728731963215
1026523,2024-08-20 06:37:25,2024-08-20 06:30:03,8,-1,False,12.8,96,32,85.49,43,7.977,0.0,85,57,1371.5,14.5,744,3,24,5,9298.094,-28.25,909931.125,0.0,17.438,0.771,1269,35.709064,51.264973,12,192.43,-0.001745329,0.32102728731963215
1027523,2024-08-20 06:37:25,2024-08-20 06:30:03,8,-1,False,12.7,96,32,83.529,44,7.586,0.0,85,56,1277.0,14.5,741,3,24,5,9298.109,-27.5,909931.125,0.0,17.062,0.771,1269,35.709064,51.264973,12,192.43,0.0,0.32102728731963215
1028523,2024-08-20 06:37:25,2024-08-20 06:30:03,8,-1,False,13.0,96,32,81.176,39,5.48,0.0,85,53,1187.75,14.5,738,3,24,5,9298.125,-6.688,909931.125,0.569,17.875,0.771,1269,35.709064,51.264973,12,192.43,0.0,0.32102728731963215
1029523,2024-08-20 06:37:27,2024-08-20 06:30:06,8,-1,False,12.9,96,32,89.804,35,6.502,0.0,85,48,1589.25,12.7,738,3,24,5,9298.137,-0.188,910693.25,0.522,18.562,0.771,1268,35.708714,51.264877,12,192.56,0.002268928,0.32102728731963215
1030523,2024-08-20 06:37:27,2024-08-20 06:30:06,8,-1,False,13.0,96,32,98.824,29,5.492,0.0,85,43,1564.0,14.5,738,3,24,5,9298.148,-8.188,911124.312,0.48,19.438,0.771,1268,35.708714,51.264877,12,192.56,0.0,0.32102728731963215
1031523,2024-08-20 06:37:27,2024-08-20 06:30:06,8,-1,False,12.9,96,32,98.431,29,5.699,0.0,85,36,1658.75,14.5,738,3,24,4,9298.16,-9.438,911611.625,0.472,19.312,0.771,1268,35.708714,51.264877,12,192.56,0.0,0.32102728731963215
1032523,2024-08-20 06:37:29,2024-08-20 06:30:09,8,54,False,13.0,0,32,94.118,30,4.51,0.0,85,29,1303.25,14.5,735,3,24,4,9298.172,-7.938,912118.688,0.381,18.625,0.771,1268,35.708481,51.264805,12,194.09,0.026703538,0.32102728731963215
1033523,2024-08-20 06:37:29,2024-08-20 06:30:09,8,54,False,13.0,0,32,87.843,73,23.158,13.611,85,29,1323.25,14.5,738,3,8,4,9298.18,14.0,912438.875,2.079,14.938,0.771,1268,35.708481,51.264805,12,194.09,0.0,0.32102728731963215
1034523,2024-08-20 06:37:29,2024-08-20 06:30:09,8,54,False,13.0,0,32,75.294,75,26.158,16.635,85,31,2318.5,14.5,741,3,8,3,9298.188,78.75,914405.438,2.222,16.188,0.771,1268,35.708481,51.264805,12,194.09,0.0,0.32102728731963215
1035523,2024-08-20 06:37:31,2024-08-20 06:30:12,8,54,False,13.0,0,32,64.314,78,26.842,17.419,85,36,2221.0,14.5,747,3,8,3,9298.195,73.75,916827.062,2.155,15.938,0.771,1267,35.708206,51.264729,12,192.65,-0.025132741,0.32102728731963215
1036523,2024-08-20 06:37:31,2024-08-20 06:30:12,8,54,False,13.0,0,32,77.647,87,32.463,19.241,84,40,1829.25,14.3,750,3,8,4,9298.207,95.562,918743.188,2.155,14.75,0.771,1267,35.708206,51.264729,12,192.65,0.0,0.32102728731963215
1037523,2024-08-20 06:37:31,2024-08-20 06:30:12,8,54,False,13.0,0,32,76.471,88,35.164,20.963,84,44,1981.75,14.5,750,3,8,4,9298.219,96.375,920921.688,2.25,14.938,0.771,1267,35.708206,51.264729,12,192.65,0.0,0.32102728731963215
1038523,2024-08-20 06:30:20,2024-08-20 06:30:15,8,54,True,13.0,0,32,74.118,88,36.133,20.441,84,48,2175.75,14.5,756,3,8,4,9298.23,95.938,923404.25,2.385,15.375,0.771,1266,35.707851,51.264641,12,191.38,-0.022165682,0.32102728731963215
1039523,2024-08-20 06:30:20,2024-08-20 06:30:15,8,54,True,13.0,0,32,73.725,85,31.158,17.953,85,52,2337.0,14.5,759,3,8,4,9298.246,91.312,925593.312,2.268,15.812,0.771,1266,35.707851,51.264641,12,191.38,0.0,0.32102728731963215
1040523,2024-08-20 06:30:20,2024-08-20 06:30:15,8,54,True,13.0,0,32,76.471,66,18.215,8.572,84,55,2474.5,14.5,762,3,8,4,9298.258,54.0,927849.875,1.562,17.688,0.771,1266,35.707851,51.264641,12,191.38,0.0,0.32102728731963215
1041523,2024-08-20 06:37:33,2024-08-20 06:30:18,8,54,False,12.8,0,32,75.294,38,11.092,0.0,84,57,2566.75,14.5,762,3,24,4,9298.273,-0.062,929307.312,0.725,19.625,0.771,1266,35.707436,51.264526,12,192.68,0.02268928,0.32102728731963215
1042523,2024-08-20 06:37:33,2024-08-20 06:30:18,8,54,False,12.9,0,32,75.294,42,10.086,0.0,84,57,1931.5,14.5,762,3,24,5,9298.289,-31.938,929842.5,0.0,18.25,0.771,1266,35.707436,51.264526,12,192.68,0.0,0.32102728731963215
1043523,2024-08-20 06:37:33,2024-08-20 06:30:18,8,54,False,12.8,96,32,82.353,43,10.332,0.0,84,56,1843.25,14.5,762,3,24,5,9298.305,-31.688,929891.5,0.0,18.188,0.771,1266,35.707436,51.264526,12,192.68,0.0,0.32102728731963215
1044523,2024-08-20 06:30:24,2024-08-20 06:30:21,8,48,True,12.8,96,32,91.765,44,10.098,0.0,84,52,1709.0,14.5,759,3,24,5,9298.32,-31.25,929891.5,0.0,17.688,0.771,1265,35.707054,51.26442,12,192.7,0.000349066,0.32102728731963215
1045523,2024-08-20 06:30:24,2024-08-20 06:30:21,8,48,True,12.7,96,32,98.824,45,8.963,0.0,84,46,1536.75,14.5,759,3,24,5,9298.336,-28.188,929891.5,0.0,17.312,0.771,1265,35.707054,51.26442,12,192.7,0.0,0.32102728731963215
1046523,2024-08-20 06:30:24,2024-08-20 06:30:21,8,48,True,13.0,96,32,98.824,36,7.436,0.0,84,39,1542.75,14.5,756,3,24,4,9298.348,-1.5,930056.438,0.886,18.688,0.771,1265,35.707054,51.26442,12,192.7,0.0,0.32102728731963215
1047523,2024-08-20 06:37:40,2024-08-20 06:30:24,8,48,False,13.0,96,32,98.431,32,5.428,0.0,84,30,1473.5,12.4,756,3,24,4,9298.355,-1.75,930798.625,0.421,18.562,0.771,1265,35.706814,51.264355,12,192.4,-0.005235988,0.32102728731963215
1048523,2024-08-20 06:30:41,2024-08-20 06:30:24,8,48,True,13.0,0,32,81.961,38,12.1,8.862,85,28,1244.5,14.5,756,3,24,4,9298.363,57.938,931173.125,1.267,17.5,0.771,1265,35.706814,51.264355,12,192.4,0.0,0.32102728731963215
1049523,2024-08-20 06:37:40,2024-08-20 06:30:24,8,48,False,12.9,0,32,78.824,58,16.223,9.674,84,30,2114.0,14.5,753,3,8,3,9298.371,51.562,932384.125,1.61,17.438,0.771,1265,35.706814,51.264355,12,192.4,0.0,0.32102728731963215
1050523,2024-08-20 06:37:34,2024-08-20 06:30:27,8,48,False,13.0,0,32,72.549,54,13.818,6.516,84,33,2077.5,14.5,753,3,8,3,9298.383,44.188,934133.0,1.258,17.625,0.771,1264,35.70657,51.264282,12,193.65,0.021816616,0.32102728731963215
1051523,2024-08-20 06:37:34,2024-08-20 06:30:27,8,48,False,13.0,0,32,82.353,45,12.654,3.964,84,35,2148.25,14.5,753,3,8,3,9298.391,19.812,935277.438,1.058,18.438,0.771,1264,35.70657,51.264282,12,193.65,0.0,0.32102728731963215
1052523,2024-08-20 06:37:34,2024-08-20 06:30:27,8,48,False,13.1,0,32,74.118,43,10.135,0.0,84,37,1704.75,14.5,753,3,24,4,9298.402,-13.812,936146.375,0.373,17.75,0.771,1264,35.70657,51.264282,12,193.65,0.0,0.32102728731963215
1053523,2024-08-20 06:37:35,2024-08-20 06:30:30,8,48,False,12.9,0,32,64.314,45,9.975,0.0,84,36,1631.0,14.5,750,3,24,4,9298.41,-31.062,936376.438,0.0,17.562,0.771,1264,35.70631,51.264175,12,198.48,0.084299403,0.32102728731963215
1054523,2024-08-20 06:37:35,2024-08-20 06:30:30,8,48,False,13.0,96,32,61.569,45,9.66,0.0,84,35,1580.75,14.5,750,3,24,4,9298.422,-30.75,936376.438,0.0,17.562,0.771,1264,35.70631,51.264175,12,198.48,0.0,0.32102728731963215
1055523,2024-08-20 06:37:35,2024-08-20 06:30:30,8,48,False,12.9,96,32,83.529,44,8.611,0.0,84,32,1440.25,14.5,750,3,24,4,9298.43,-28.438,936376.438,0.0,17.375,0.771,1264,35.70631,51.264175,12,198.48,0.0,0.32102728731963215
1056523,2024-08-20 06:37:38,2024-08-20 06:30:33,8,48,False,12.7,96,32,98.039,41,5.195,0.0,84,25,1091.75,14.5,747,3,24,4,9298.438,5.75,936471.062,0.85,17.75,0.771,1263,35.706127,51.264118,12,194.19,-0.074874625,0.32102728731963215
1057523,2024-08-20 06:37:38,2024-08-20 06:30:33,8,48,False,12.9,96,32,97.647,31,4.932,0.0,84,22,1369.5,11.1,747,3,24,3,9298.445,-2.0,937126.25,0.38,18.5,0.771,1263,35.706127,51.264118,12,194.19,0.0,0.32102728731963215
1058523,2024-08-20 06:37:38,2024-08-20 06:30:33,8,48,False,12.8,96,32,97.647,33,4.424,0.0,84,20,1136.5,14.5,747,3,24,3,9298.449,-1.312,937481.5,0.332,17.938,0.771,1263,35.706127,51.264118,12,194.19,0.0,0.32102728731963215
1059523,2024-08-20 06:30:50,2024-08-20 06:30:36,8,48,True,13.0,0,32,98.039,44,9.619,3.275,84,20,1278.25,14.5,744,3,8,3,9298.457,33.875,937863.062,0.772,17.062,0.771,1263,35.7061,51.264248,12,104.35,-1.5680038,0.32102728731963215
1060523,2024-08-20 06:30:50,2024-08-20 06:30:36,8,48,True,13.0,0,32,98.039,68,16.949,9.531,84,20,1691.0,14.5,744,3,8,3,9298.461,63.438,938795.875,1.402,15.375,0.771,1263,35.7061,51.264248,12,104.35,0.0,0.32102728731963215
1061523,2024-08-20 06:30:50,2024-08-20 06:30:36,8,48,True,13.0,0,32,97.647,83,28.389,19.257,84,22,1282.0,14.5,741,3,8,3,9298.469,88.688,940182.875,1.499,13.938,0.771,1263,35.7061,51.264248,12,104.35,0.0,0.32102728731963215
1062523,2024-08-20 06:37:42,2024-08-20 06:30:39,8,-1,False,13.0,0,32,97.647,91,35.742,23.071,84,24,1452.75,14.5,741,3,8,3,9298.473,101.438,941826.125,1.896,14.0,0.771,1264,35.706261,51.264324,12,20.97,-1.45525553,0.32102728731963215
1063523,2024-08-20 06:37:42,2024-08-20 06:30:39,8,-1,False,13.0,0,32,98.824,98,36.145,23.965,84,27,1646.25,14.5,741,3,8,3,9298.48,109.625,943549.812,2.049,14.188,0.771,1264,35.706261,51.264324,12,20.97,0.0,0.32102728731963215
1064523,2024-08-20 06:37:42,2024-08-20 06:30:39,8,-1,False,13.0,0,32,82.353,99,36.84,24.121,84,31,1913.0,14.5,747,3,8,3,9298.488,111.188,945717.812,2.338,14.375,0.771,1264,35.706261,51.264324,12,20.97,0.0,0.32102728731963215
1065523,2024-08-20 06:37:44,2024-08-20 06:30:42,8,-1,False,13.0,0,32,74.51,95,37.24,24.173,84,36,2205.0,14.5,753,3,8,3,9298.5,96.0,948350.0,2.544,15.062,0.771,1264,35.706432,51.264355,12,8.37,-0.219911486,0.32102728731963215
1066523,2024-08-20 06:37:44,2024-08-20 06:30:42,8,-1,False,13.1,0,32,61.569,99,36.34,24.173,84,39,1769.75,14.3,756,3,8,4,9298.508,111.938,950551.5,2.252,14.25,0.771,1264,35.706432,51.264355,12,8.37,0.0,0.32102728731963215
1067523,2024-08-20 06:37:44,2024-08-20 06:30:42,8,-1,False,13.0,0,32,75.294,100,36.418,24.173,84,42,1911.25,14.5,762,3,8,4,9298.52,112.25,952803.875,2.361,14.25,0.771,1264,35.706432,51.264355,12,8.37,0.0,0.32102728731963215
1068523,2024-08-20 06:37:45,2024-08-20 06:30:45,8,83,False,13.0,0,32,69.412,97,36.572,23.566,84,46,2052.0,14.5,765,3,8,4,9298.531,107.812,955490.062,2.453,14.75,0.771,1264,35.706749,51.264427,12,10.45,0.036302848,0.32102728731963215
1069523,2024-08-20 06:37:45,2024-08-20 06:30:45,8,83,False,13.0,0,32,77.647,93,34.277,18.716,84,48,2180.0,14.5,771,3,8,4,9298.543,102.5,957689.625,2.442,15.188,0.771,1264,35.706749,51.264427,12,10.45,0.0,0.32102728731963215
1070523,2024-08-20 06:37:45,2024-08-20 06:30:45,8,83,False,13.0,0,32,79.608,78,23.291,17.41,84,51,2290.25,14.5,774,3,8,4,9298.559,80.312,959877.25,2.069,16.438,0.771,1264,35.706749,51.264427,12,10.45,0.0,0.32102728731963215
1074523,2024-08-20 06:30:54,2024-08-20 06:30:51,8,83,True,12.8,0,32,81.961,55,15.967,6.873,84,56,2518.25,14.5,774,3,8,4,9298.617,39.562,967276.25,1.409,18.312,0.771,1264,35.707535,51.264641,12,12.47,0.008813913,0.32102728731963215
1075523,2024-08-20 06:30:54,2024-08-20 06:30:51,8,83,True,12.8,0,32,80.784,49,14.131,3.9,85,56,2531.75,14.5,774,3,8,4,9298.633,28.562,968594.75,1.224,18.75,0.771,1264,35.707535,51.264641,12,12.47,0.0,0.32102728731963215
1076523,2024-08-20 06:30:54,2024-08-20 06:30:51,8,83,True,12.8,0,32,82.353,36,10.699,0.0,84,56,2523.5,14.5,774,3,24,4,9298.648,-10.312,969673.938,0.613,19.812,0.771,1264,35.707535,51.264641,12,12.47,0.0,0.32102728731963215
1077523,2024-08-20 06:30:56,2024-08-20 06:30:54,8,83,True,12.8,0,32,87.843,40,12.014,0.0,84,54,2427.0,14.5,774,3,24,4,9298.664,-32.75,970124.75,0.0,19.25,0.771,1264,35.707943,51.264755,12,12.78,0.005410521,0.32102728731963215
1078523,2024-08-20 06:30:56,2024-08-20 06:30:54,8,83,True,12.8,0,32,87.843,40,11.807,0.0,84,52,2342.0,14.5,771,3,24,4,9298.68,-32.625,970124.75,0.0,19.125,0.771,1264,35.707943,51.264755,12,12.78,0.0,0.32102728731963215
1079523,2024-08-20 06:30:56,2024-08-20 06:30:54,8,83,True,12.9,96,32,85.49,40,11.418,0.0,84,50,2236.75,14.5,771,3,24,4,9298.695,-32.188,970124.75,0.0,19.0,0.771,1264,35.707943,51.264755,12,12.78,0.0,0.32102728731963215
1080523,2024-08-20 06:31:01,2024-08-20 06:30:57,8,83,True,13.0,96,32,89.804,40,10.631,0.0,85,46,2053.75,14.5,771,3,24,4,9298.707,-32.0,970124.75,0.0,18.688,0.771,1264,35.708305,51.264851,12,12.15,-0.010995574,0.32102728731963215
1081523,2024-08-20 06:31:01,2024-08-20 06:30:57,8,83,True,12.9,96,32,93.725,42,10.414,0.0,84,41,1853.75,14.5,768,3,24,4,9298.719,-31.625,970124.75,0.0,18.188,0.771,1264,35.708305,51.264851,12,12.15,0.0,0.32102728731963215
1082523,2024-08-20 06:37:52,2024-08-20 06:30:57,8,83,False,13.0,96,32,98.824,45,9.289,0.0,84,35,1592.0,14.5,768,3,24,4,9298.73,-30.188,970124.75,0.0,17.5,0.771,1264,35.708305,51.264851,12,12.15,0.0,0.32102728731963215
1083523,2024-08-20 06:37:47,2024-08-20 06:31:00,8,83,False,13.0,96,32,98.824,46,5.291,0.0,84,26,1111.0,14.5,765,3,24,4,9298.738,17.688,970124.75,0.748,16.688,0.771,1264,35.708557,51.264927,12,13.76,0.028099801,0.32102728731963215
1084523,2024-08-20 06:37:47,2024-08-20 06:31:00,8,83,False,13.0,0,32,75.294,58,19.523,12.976,84,23,1547.5,12.7,765,3,8,3,9298.746,72.75,970718.75,1.971,15.938,0.771,1264,35.708557,51.264927,12,13.76,0.0,0.32102728731963215
1085523,2024-08-20 06:37:47,2024-08-20 06:31:00,8,83,False,12.9,0,32,76.471,77,24.252,13.55,84,25,1786.75,14.5,765,3,8,3,9298.75,76.875,972376.375,1.736,15.125,0.771,1264,35.708557,51.264927,12,13.76,0.0,0.32102728731963215
1086523,2024-08-20 06:37:49,2024-08-20 06:31:03,8,83,False,13.0,0,32,77.647,82,27.416,15.485,84,29,1753.0,14.5,765,3,8,3,9298.758,85.812,974326.5,2.011,15.125,0.771,1264,35.708752,51.264973,12,10.84,-0.050963614,0.32102728731963215
1087523,2024-08-20 06:37:49,2024-08-20 06:31:03,8,83,False,13.0,0,32,77.647,79,24.91,16.229,84,32,1936.0,14.5,765,3,8,3,9298.766,84.25,976164.75,1.966,15.625,0.771,1264,35.708752,51.264973,12,10.84,0.0,0.32102728731963215
1088523,2024-08-20 06:37:49,2024-08-20 06:31:03,8,83,False,13.0,0,32,74.118,78,25.35,16.574,84,35,2130.0,14.5,765,3,8,3,9298.777,81.438,978101.125,2.035,15.875,0.771,1264,35.708752,51.264973,12,10.84,0.0,0.32102728731963215
1089523,2024-08-20 06:37:51,2024-08-20 06:31:06,8,83,False,13.0,0,32,75.294,85,30.764,18.228,84,38,1774.0,14.5,768,3,8,4,9298.785,91.688,980313.312,1.885,14.688,0.771,1264,35.709011,51.265038,12,11.52,0.011868239,0.32102728731963215
1090523,2024-08-20 06:37:51,2024-08-20 06:31:06,8,83,False,13.0,0,32,81.176,88,31.594,17.096,84,40,1815.5,14.5,768,3,8,4,9298.797,97.438,982049.625,2.037,14.812,0.771,1264,35.709011,51.265038,12,11.52,0.0,0.32102728731963215
1091523,2024-08-20 06:37:51,2024-08-20 06:31:06,8,83,False,13.0,0,32,75.294,77,20.904,14.703,84,42,1922.75,14.5,768,3,8,4,9298.809,79.125,983956.25,1.645,15.875,0.771,1264,35.709011,51.265038,12,11.52,0.0,0.32102728731963215
1092523,2024-08-20 06:31:12,2024-08-20 06:31:09,8,61,True,13.0,0,32,76.471,75,19.9,13.599,84,44,2013.5,14.5,768,3,8,4,9298.82,73.438,985750.438,1.688,16.062,0.771,1271,35.709438,51.26516,12,13.06,0.02687807,0.32102728731963215
1093523,2024-08-20 06:31:12,2024-08-20 06:31:09,8,61,True,13.0,0,32,76.471,63,16.838,11.24,84,46,2064.75,14.5,768,3,8,4,9298.832,60.625,987200.25,1.511,17.125,0.771,1271,35.709438,51.26516,12,13.06,0.0,0.32102728731963215
1094523,2024-08-20 06:31:12,2024-08-20 06:31:09,8,61,True,12.9,0,32,75.294,65,19.475,13.184,84,47,2117.0,14.5,768,3,8,4,9298.848,67.875,988712.938,1.711,16.812,0.771,1271,35.709438,51.26516,12,13.06,0.0,0.32102728731963215
1095523,2024-08-20 06:37:54,2024-08-20 06:31:12,8,61,False,12.9,0,32,75.686,59,13.496,0.0,84,48,2185.25,14.5,765,3,8,4,9298.859,31.5,990489.438,1.057,17.875,0.771,1271,35.709793,51.265274,12,14.61,0.027052603,0.32102728731963215
1096523,2024-08-20 06:37:54,2024-08-20 06:31:12,8,61,False,12.9,0,32,72.549,36,8.789,0.0,84,48,2177.5,14.5,765,3,24,4,9298.871,-10.875,991410.875,0.492,19.312,0.771,1271,35.709793,51.265274,12,14.61,0.0,0.32102728731963215
1097523,2024-08-20 06:37:54,2024-08-20 06:31:12,8,61,False,12.9,96,32,81.176,40,10.561,0.0,84,46,2107.5,14.5,765,3,24,4,9298.887,-31.938,991828.25,0.0,18.75,0.771,1271,35.709793,51.265274,12,14.61,0.0,0.32102728731963215
1098523,2024-08-20 06:31:18,2024-08-20 06:31:15,8,61,True,12.9,96,32,74.118,41,10.379,0.0,84,44,1965.75,14.5,762,3,24,4,9298.898,-31.875,991828.25,0.0,18.5,0.771,1272,35.710098,51.265423,12,21.64,0.122696646,0.32102728731963215
1099523,2024-08-20 06:31:18,2024-08-20 06:31:15,8,61,True,12.9,96,32,72.549,42,10.412,0.0,84,41,1855.0,14.5,762,3,24,4,9298.91,-31.688,991828.25,0.0,18.25,0.771,1272,35.710098,51.265423,12,21.64,0.0,0.32102728731963215
1100523,2024-08-20 06:31:18,2024-08-20 06:31:15,8,61,True,12.9,96,32,23.137,44,9.973,0.0,84,37,1724.75,14.5,762,3,24,4,9298.922,-31.375,991828.25,0.0,17.875,0.771,1272,35.710098,51.265423,12,21.64,0.0,0.32102728731963215
1101524,2024-08-20 06:37:55,2024-08-20 06:31:18,8,61,False,13.0,0,32,66.667,44,7.635,2.142,85,35,1597.25,14.5,759,3,24,4,9298.93,13.312,991828.25,1.043,17.812,0.771,1273,35.710247,51.265697,12,56.19,0.602408848,0.32102728731963215
1102524,2024-08-20 06:37:55,2024-08-20 06:31:18,8,61,False,12.9,0,32,44.706,56,12.85,5.725,84,34,1590.75,13.0,759,3,8,4,9298.941,47.312,992708.5,1.142,16.312,0.771,1273,35.710247,51.265697,12,56.19,0.0,0.32102728731963215
1103524,2024-08-20 06:37:55,2024-08-20 06:31:18,8,61,False,12.9,0,32,49.02,74,23.787,14.096,85,35,1619.0,14.5,759,3,8,4,9298.949,83.438,993898.5,1.849,15.188,0.771,1273,35.710247,51.265697,12,56.19,0.0,0.32102728731963215
1104524,2024-08-20 06:37:57,2024-08-20 06:31:21,8,61,False,13.0,0,32,43.922,80,26.604,15.521,84,38,1741.75,14.5,759,3,8,4,9298.961,85.625,995869.75,1.978,14.938,0.771,1272,35.710197,51.266056,12,99.73,0.759916356,0.32102728731963215
1105524,2024-08-20 06:37:57,2024-08-20 06:31:21,8,61,False,12.9,0,32,80.0,80,26.0,15.79,84,41,1853.0,14.5,759,3,8,4,9298.973,84.812,997615.25,1.852,15.25,0.771,1272,35.710197,51.266056,12,99.73,0.0,0.32102728731963215
1106524,2024-08-20 06:37:57,2024-08-20 06:31:21,8,61,False,13.0,0,32,75.294,77,23.227,15.79,85,44,1988.0,14.5,759,3,8,4,9298.984,81.188,999458.438,1.775,15.812,0.771,1272,35.710197,51.266056,12,99.73,0.0,0.32102728731963215
1107524,2024-08-20 06:37:59,2024-08-20 06:31:24,8,61,False,13.0,0,32,78.824,75,23.479,15.79,85,47,2120.75,14.5,759,3,8,4,9298.996,79.125,1001474.688,1.994,16.062,0.771,1273,35.710121,51.266487,12,102.25,0.043982297,0.32102728731963215
1108524,2024-08-20 06:37:59,2024-08-20 06:31:24,8,61,False,13.0,0,32,76.471,75,23.787,15.79,84,49,2235.0,14.5,762,3,8,4,9299.008,78.75,1003266.688,2.106,16.438,0.771,1273,35.710121,51.266487,12,102.25,0.0,0.32102728731963215
1109524,2024-08-20 06:37:59,2024-08-20 06:31:24,8,61,False,13.0,0,32,80.0,73,21.779,14.633,85,52,2350.5,14.5,765,3,8,4,9299.023,70.75,1005302.625,1.895,16.75,0.771,1273,35.710121,51.266487,12,102.25,0.0,0.32102728731963215
1110524,2024-08-20 06:38:04,2024-08-20 06:31:27,8,61,False,13.0,0,32,82.353,70,22.09,13.086,84,55,2463.25,14.5,765,3,8,4,9299.039,61.625,1007456.125,1.832,16.938,0.771,1273,35.71003,51.266983,12,102.73,0.00837758,0.32102728731963215
1111524,2024-08-20 06:38:04,2024-08-20 06:31:27,8,61,False,12.8,0,32,77.647,60,17.883,9.549,84,56,2544.5,14.5,765,3,8,4,9299.051,48.875,1009109.812,1.603,17.938,0.771,1273,35.71003,51.266983,12,102.73,0.0,0.32102728731963215
1112524,2024-08-20 06:38:04,2024-08-20 06:31:27,8,61,False,12.8,0,32,78.824,61,17.725,10.611,85,58,2366.25,14.5,765,3,8,4,9299.066,56.438,1010782.812,1.516,17.25,0.771,1273,35.71003,51.266983,12,102.73,0.0,0.32102728731963215
1113524,2024-08-20 06:38:02,2024-08-20 06:31:30,8,38,False,12.8,0,32,80.0,68,17.627,11.819,85,59,1962.0,14.5,765,3,8,5,9299.086,65.0,1012446.812,1.55,16.5,0.771,1273,35.709938,51.267521,12,101.89,-0.014660766,0.32102728731963215
1114524,2024-08-20 06:38:02,2024-08-20 06:31:30,8,38,False,12.8,0,32,83.529,59,15.068,9.351,84,60,1998.75,14.5,765,3,8,5,9299.102,54.812,1013886.062,1.307,17.438,0.771,1273,35.709938,51.267521,12,101.89,0.0,0.32102728731963215
1115524,2024-08-20 06:38:02,2024-08-20 06:31:30,8,38,False,12.7,0,32,82.353,56,14.312,7.993,84,61,2021.75,14.5,765,3,8,5,9299.117,48.688,1015132.438,1.242,17.688,0.771,1273,35.709938,51.267521,12,101.89,0.0,0.32102728731963215
1116524,2024-08-20 06:31:35,2024-08-20 06:31:33,8,38,True,13.0,0,32,80.0,52,11.396,0.0,85,62,2049.75,14.5,762,3,8,5,9299.137,21.938,1016462.312,0.794,18.125,0.771,1273,35.709831,51.268082,12,103.22,0.023212879,0.32102728731963215
1117524,2024-08-20 06:31:35,2024-08-20 06:31:33,8,38,True,13.0,0,32,89.02,39,10.553,0.0,84,62,2014.75,14.5,762,3,24,5,9299.152,-31.75,1017152.5,0.0,18.688,0.771,1273,35.709831,51.268082,12,103.22,0.0,0.32102728731963215
1118524,2024-08-20 06:31:35,2024-08-20 06:31:33,8,38,True,13.0,0,32,85.49,40,10.295,0.0,85,61,2005.5,14.5,762,3,24,5,9299.168,-31.688,1017215.0,0.0,18.562,0.771,1273,35.709831,51.268082,12,103.22,0.0,0.32102728731963215
1119524,2024-08-20 06:31:38,2024-08-20 06:31:36,8,38,True,13.0,0,32,91.765,41,10.369,0.0,85,59,1957.75,14.5,759,3,24,5,9299.184,-31.625,1017215.0,0.0,18.438,0.771,1273,35.709732,51.26862,12,102.77,-0.007853982,0.32102728731963215
1120524,2024-08-20 06:31:38,2024-08-20 06:31:36,8,38,True,12.9,0,32,85.49,41,10.352,0.0,85,58,1918.25,14.5,759,3,24,5,9299.203,-31.625,1017215.0,0.0,18.375,0.771,1273,35.709732,51.26862,12,102.77,0.0,0.32102728731963215
1121524,2024-08-20 06:31:38,2024-08-20 06:31:36,8,38,True,13.0,96,32,94.118,41,10.186,0.0,85,57,1875.75,14.5,759,3,24,5,9299.219,-31.562,1017215.0,0.0,18.312,0.771,1273,35.709732,51.26862,12,102.77,0.0,0.32102728731963215
1122524,2024-08-20 06:31:41,2024-08-20 06:31:39,8,38,True,13.0,0,32,87.451,42,10.162,0.0,85,55,1828.75,14.5,756,3,24,5,9299.234,-31.438,1017215.0,0.0,18.125,0.771,1273,35.709644,51.269123,12,102.16,-0.010646508,0.32102728731963215
1123524,2024-08-20 06:31:41,2024-08-20 06:31:39,8,38,True,12.9,96,32,87.843,42,10.158,0.0,85,54,1782.25,14.5,756,3,24,5,9299.25,-31.375,1017215.0,0.0,18.0,0.771,1273,35.709644,51.269123,12,102.16,0.0,0.32102728731963215
1124524,2024-08-20 06:31:41,2024-08-20 06:31:39,8,38,True,12.9,96,32,87.451,44,10.439,0.0,85,53,1746.75,14.5,756,3,24,5,9299.262,-31.125,1017215.0,0.0,17.812,0.771,1273,35.709644,51.269123,12,102.16,0.0,0.32102728731963215
1125524,2024-08-20 06:31:44,2024-08-20 06:31:42,8,38,True,13.0,96,32,78.824,43,9.936,0.0,85,51,1686.0,14.5,753,3,24,5,9299.277,-31.25,1017215.0,0.0,17.812,0.771,1274,35.709557,51.269588,12,102.98,0.0143117,-0.8871989860575489
