time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Electrical_load,Switch,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Estimated_catalyst_temperature,Engine_status,Status_bit,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,Average_fuel_consumption_rate,Pumping_and_rubbing_friction_torque_at_current_condition,RON_factor,altitude,latitude,longitude,satelites,bearing,slope
4076548,2024-08-04 07:30:19,45508.3127,4,87,TRUE,13.2,1,33,38.411,72,15.926,30.133,83,78,1860.25,14.5,513,3,8,5,3964.812,62.125,3521220,1.432,13.312,0,1298,35.7528,51.07671,12,128.47,-7
4077548,2024-08-04 07:30:19,45508.3127,4,87,TRUE,13.2,1,33,38.021,78,16.475,29.977,83,78,1864,14.5,516,3,8,5,3964.836,69.5,3522565,1.661,12.875,0,1298,35.7528,51.07671,12,128.47,-7
4078548,2024-08-04 07:30:19,45508.3127,4,87,TRUE,13.3,1,33,38.337,37,7.119,7.825,83,78,1866,14.5,516,3,8,5,3964.855,3.062,3523666.75,0.518,13.875,0,1298,35.7528,51.07671,12,128.47,-7
4079548,2024-08-04 07:30:22,45508.31273,4,87,TRUE,13.2,1,33,38.621,36,7.061,7.523,83,78,1847,14.5,513,3,8,5,3964.879,3.438,3524242.75,0.544,13.938,0,1299,35.75243,51.077278,12,128.75,-7
4080548,2024-08-04 07:30:22,45508.31273,4,87,TRUE,13.4,1,33,38.327,36,6.975,7.501,83,77,1827.25,14.5,513,3,8,5,3964.898,2.688,3524742.5,0.539,14,0,1299,35.75243,51.077278,12,128.75,-7
4081548,2024-08-04 07:30:22,45508.31273,4,87,TRUE,13.4,1,33,38.769,34,6.836,6.265,83,76,1818.5,14.5,513,3,8,5,3964.918,1.562,3525273.75,0.528,14.062,0,1299,35.75243,51.077278,12,128.75,-7
4082548,2024-08-04 07:30:26,45508.31277,4,96,TRUE,13.2,1,33,38.853,36,7.352,19.495,83,76,1794.5,14.5,510,3,8,5,3964.941,4.375,3525843,0.573,14.062,0,1299,35.752068,51.077839,12,128.49,-7
4083548,2024-08-04 07:30:26,45508.31277,4,96,TRUE,13.3,1,33,39.203,56,12.688,26.709,83,75,1794.5,14.5,510,3,8,5,3964.961,41.062,3526463.75,1.217,13.625,0,1299,35.752068,51.077839,12,128.49,-7
4084548,2024-08-04 07:30:26,45508.31277,4,96,TRUE,13.2,1,33,39.165,76,17.705,30.527,83,75,1794.5,14.5,513,3,8,5,3964.98,66.75,3527767.75,1.54,13.125,0,1299,35.752068,51.077839,12,128.49,-7
4088548,2024-08-04 07:30:31,45508.31284,4,96,TRUE,13.5,1,33,38.762,33,5.895,13.55,83,74,1771,14.5,510,3,8,5,3965.066,11.562,3530690.5,0.449,14.25,0,1299,35.75135,51.078957,12,128.36,-7
4089548,2024-08-04 07:30:31,45508.31284,4,96,TRUE,13.5,1,33,38.729,37,7.576,19.766,83,74,1760.25,14.5,510,3,8,5,3965.086,21.625,3531134.5,0.57,13.938,0,1299,35.75135,51.078957,12,128.36,-7
4090548,2024-08-04 07:30:31,45508.31284,4,96,TRUE,13.6,1,33,38.817,44,7.928,10.33,83,74,1756.5,14.5,510,3,8,5,3965.105,27.312,3531743.25,0.625,13.75,0,1299,35.75135,51.078957,12,128.36,-7
4091548,2024-08-04 07:30:33,45508.31287,4,96,TRUE,13.5,1,33,38.778,29,5.273,8.78,83,73,1750.25,14.5,507,3,8,5,3965.125,8.625,3532298.25,0.374,14.5,0,1299,35.750999,51.079491,12,129,-7
4092548,2024-08-04 07:30:33,45508.31287,4,96,TRUE,13.5,1,33,38.704,30,6.055,21.829,83,72,1734,14.5,507,3,8,5,3965.148,12.5,3532649.5,0.496,14.312,0,1299,35.750999,51.079491,12,129,-7
4093548,2024-08-04 07:30:33,45508.31287,4,96,TRUE,13.4,1,33,38.795,46,10.143,25.845,83,72,1720.25,14.5,507,3,8,5,3965.168,39,3533220,0.879,14.375,0,1299,35.750999,51.079491,12,129,-7
4094548,2024-08-04 07:30:38,45508.31291,4,96,TRUE,13.4,1,33,38.484,66,14.141,30.695,83,72,1728.75,14.5,507,3,8,5,3965.188,68.375,3534267,1.339,14,0,1300,35.750652,51.080029,12,128.48,-7
4095548,2024-08-04 07:30:38,45508.31291,4,96,TRUE,13.4,1,33,38.165,68,12.502,29.309,83,73,1739.75,14.5,507,3,8,5,3965.207,65.375,3535528,0.982,14,0,1300,35.750652,51.080029,12,128.48,-7
4096548,2024-08-04 07:30:38,45508.31291,4,96,TRUE,13.4,1,33,38.937,43,7.678,15.863,83,74,1753.25,14.5,510,3,8,5,3965.227,26.562,3536616.5,0.462,13.75,0,1300,35.750652,51.080029,12,128.48,-7
4097548,2024-08-04 07:30:40,45508.31294,4,100,TRUE,13.4,1,33,39.043,38,7.434,15.753,83,73,1746,14.5,507,3,8,5,3965.246,21.375,3537158.75,0.577,14.062,0,1301,35.750301,51.080574,12,128.43,-7
4098548,2024-08-04 07:30:40,45508.31294,4,100,TRUE,13.4,1,33,39.727,29,5.15,8.426,83,73,1741.75,14.5,507,3,8,5,3965.266,7.25,3537619.25,0.375,14.5,0,1301,35.750301,51.080574,12,128.43,-7
4099548,2024-08-04 07:30:40,45508.31294,4,100,TRUE,13.4,1,33,39.754,30,5.688,13.263,83,72,1723.75,14.5,507,3,8,5,3965.289,9.812,3537996,0.417,14.375,0,1301,35.750301,51.080574,12,128.43,-7
4100548,2024-08-04 07:30:43,45508.31297,4,100,TRUE,13.5,1,33,39.426,42,11.15,34.399,82,72,1716,14.5,507,3,8,5,3965.309,40.625,3538496.75,1.021,14.562,0,1302,35.74995,51.081112,12,128.8,-7
4101548,2024-08-04 07:30:43,45508.31297,4,100,TRUE,13.4,1,33,39.17,89,28.627,36.618,83,72,1727.5,14.5,507,3,8,5,3965.328,79.312,3539697.5,1.916,12.062,0,1302,35.74995,51.081112,12,128.8,-7
4102548,2024-08-04 07:30:43,45508.31297,4,100,TRUE,13.1,1,33,38.704,107,38.357,34.833,83,73,1755.75,14.5,510,3,8,5,3965.348,80.188,3541794.25,2.609,11.062,0,1302,35.74995,51.081112,12,128.8,-7
4103548,2024-08-04 07:30:46,45508.31301,4,100,TRUE,13.2,1,33,38.833,86,17.012,41.116,83,74,1772.25,14.5,513,3,8,5,3965.367,84.812,3544482.5,2.052,13,0,1303,35.749588,51.081665,12,128.89,-7
4104548,2024-08-04 07:30:46,45508.31301,4,100,TRUE,13.2,1,33,38.715,116,39.574,45.16,83,75,1799,13.9,516,3,8,5,3965.387,87.875,3546494.5,2.987,10.875,0,1303,35.749588,51.081665,12,128.89,-7
4105548,2024-08-04 07:30:46,45508.31301,4,100,TRUE,13.1,1,33,38.725,131,55.654,45.355,83,77,1829.75,12.4,522,3,8,5,3965.41,109.812,3549737.25,3.989,9.688,0,1303,35.749588,51.081665,12,128.89,-7
4106548,2024-08-04 07:30:49,45508.31304,4,100,TRUE,13.3,1,33,38.735,71,13.916,27.634,83,78,1857.75,14.5,525,3,8,5,3965.43,59,3552728.75,1.196,13.5,0,1302,35.749218,51.082253,12,127.79,-7
4107548,2024-08-04 07:30:49,45508.31304,4,100,TRUE,13.2,1,33,38.47,73,14.801,25.424,83,78,1869,14.5,525,3,8,5,3965.453,59.125,3553842.25,1.17,13.25,0,1302,35.749218,51.082253,12,127.79,-7
4108548,2024-08-04 07:30:49,45508.31304,4,100,TRUE,13.3,1,33,38.348,51,10.305,19.052,83,78,1872.75,14.5,525,3,8,5,3965.473,28,3554741.5,0.812,14,0,1302,35.749218,51.082253,12,127.79,-7
4109548,2024-08-04 07:30:51,45508.31308,4,93,TRUE,13.3,1,33,38.396,51,10.42,20.88,83,78,1862.75,14.5,525,3,8,5,3965.496,28.938,3555627.75,0.91,14,0,1303,35.748852,51.082836,12,127.72,-7
4110548,2024-08-04 07:30:51,45508.31308,4,93,TRUE,13.3,1,33,38.752,55,12.182,32.162,83,78,1861.5,14.5,525,3,8,5,3965.516,40.875,3556479.75,1.128,13.75,0,1303,35.748852,51.082836,12,127.72,-7
4111548,2024-08-04 07:30:51,45508.31308,4,93,TRUE,13.2,1,33,38.916,86,21.941,33.859,83,78,1875.75,14.5,528,3,8,5,3965.539,80.375,3557906.5,2.025,11.875,0,1303,35.748852,51.082836,12,127.72,-7
4112548,2024-08-04 07:30:55,45508.31311,4,93,TRUE,13.2,1,33,38.868,63,9.096,19.623,83,80,1891.75,14.5,531,3,8,5,3965.559,33,3560235.75,0.596,13.438,0,1302,35.748493,51.083447,12,125.9,-7
4113548,2024-08-04 07:30:55,45508.31311,4,93,TRUE,13.3,1,33,39.373,52,10.039,21.576,81,80,1903.75,14.5,531,3,8,5,3965.582,25.125,3561043,0.821,13.938,0,1302,35.748493,51.083447,12,125.9,-7
4114548,2024-08-04 07:30:55,45508.31311,4,93,TRUE,13.1,1,33,39.593,56,11.299,24.509,83,80,1897.75,14.5,531,3,8,5,3965.605,40,3561972,0.977,13.562,0,1302,35.748493,51.083447,12,125.9,-7
4115547,2024-08-04 07:30:58,45508.31315,4,87,TRUE,13.4,1,33,39.79,57,12.145,26.645,83,80,1902.25,14.5,531,3,8,5,3965.625,54.125,3562989.5,1.12,13.625,0,1301,35.74815,51.084084,12,123.56,-7
4116547,2024-08-04 07:30:58,45508.31315,4,87,TRUE,13.3,1,33,39.576,43,9.229,19.498,83,80,1912.25,14.5,531,3,8,5,3965.648,33.062,3563822.25,0.783,13.812,0,1301,35.74815,51.084084,12,123.56,-7
4117547,2024-08-04 07:30:58,45508.31315,4,87,TRUE,13.4,1,33,39.109,43,9.326,20.645,83,80,1914.5,14.5,531,3,8,5,3965.672,33,3564595.5,0.762,13.562,0,1301,35.74815,51.084084,12,123.56,-7
4118547,2024-08-04 07:31:01,45508.31318,4,87,TRUE,13.4,1,33,39.08,44,7.875,10.132,83,81,1924.75,14.5,531,3,8,5,3965.691,24.062,3565465.25,0.602,13.562,0,1300,35.747807,51.084717,12,123.73,-7
4119547,2024-08-04 07:31:01,45508.31318,4,87,TRUE,13.4,1,33,38.819,29,6.006,10.098,83,81,1925,14.5,531,3,8,5,3965.715,9.812,3565969.75,0.407,14.125,0,1300,35.747807,51.084717,12,123.73,-7
4120547,2024-08-04 07:31:01,45508.31318,4,87,TRUE,13.4,1,33,39.133,33,6.545,13.33,83,81,1926.75,14.5,531,3,8,5,3965.738,12.75,3566389.5,0.477,14.062,0,1300,35.747807,51.084717,12,123.73,-7
4121547,2024-08-04 07:31:04,45508.31322,4,87,TRUE,13.4,1,33,39.416,33,7.287,13.568,83,81,1932.5,14.5,528,3,8,5,3965.762,15.688,3566928,0.556,14,0,1299,35.747475,51.085369,12,122.1,-7
4122547,2024-08-04 07:31:04,45508.31322,4,87,TRUE,13.5,1,33,39.631,34,7.365,13.696,83,81,1938,14.5,528,3,8,5,3965.781,17.812,3567444.25,0.584,13.812,0,1299,35.747475,51.085369,12,122.1,-7
4123547,2024-08-04 07:31:04,45508.31322,4,87,TRUE,13.4,1,33,39.825,65,17.064,36.45,84,82,1952,14.5,528,3,8,5,3965.805,74.875,3568086,1.827,13.25,0,1299,35.747475,51.085369,12,122.1,-7
4124547,2024-08-04 07:31:07,45508.31325,4,87,TRUE,13.4,1,33,39.333,91,15.762,25.891,83,83,1997.75,14.5,531,3,8,5,3965.828,67.938,3570140.5,0.962,12.062,0,1297,35.747143,51.08606,12,120.63,-7
4125547,2024-08-04 07:31:07,45508.31325,4,87,TRUE,13.4,1,33,39.046,50,11.07,22.922,84,85,2017.5,14.5,531,3,8,5,3965.852,40.812,3571230.25,1.038,13.875,0,1297,35.747143,51.08606,12,120.63,-7
4126547,2024-08-04 07:31:07,45508.31325,4,87,TRUE,13.4,1,33,39.063,32,5.111,6.61,84,85,2027.75,14.5,531,3,8,5,3965.875,5.875,3572243.75,0.363,14.062,0,1297,35.747143,51.08606,12,120.63,-7
4127547,2024-08-04 07:31:11,45508.31329,4,83,TRUE,13.3,1,33,39.353,25,5.014,6.458,83,85,2042,14.5,531,3,8,5,3965.898,4.188,3572683,0.376,14.25,0,1294,35.746822,51.086769,12,119.15,-7
4128547,2024-08-04 07:31:11,45508.31329,4,83,TRUE,13.4,1,33,39.928,26,5.035,6.754,83,86,2050,14.5,528,3,8,5,3965.922,3.562,3573019.25,0.374,14.312,0,1294,35.746822,51.086769,12,119.15,-7
4129547,2024-08-04 07:31:11,45508.31329,4,83,TRUE,12.7,1,33,40.288,34,8.008,9.677,83,86,2060,14.5,528,3,8,5,3965.945,1.312,3573487.5,0.668,13.812,0,1294,35.746822,51.086769,12,119.15,-7
4133547,2024-08-04 07:31:26,45508.31336,4,83,TRUE,13.1,1,33,40.776,40,9.328,13.519,83,87,2077.5,14.5,525,3,8,5,3966.039,11.438,3576324.75,0.786,13.5,0,1290,35.746216,51.088234,12,117.01,-7
4134547,2024-08-04 07:31:26,45508.31336,4,83,TRUE,13.2,1,33,40.659,40,9.514,13.989,83,87,2088,14.5,525,3,8,5,3966.062,13.125,3577048.75,0.783,13.562,0,1290,35.746216,51.088234,12,117.01,-7
4135547,2024-08-04 07:31:26,45508.31336,4,83,TRUE,13.2,1,33,40.828,42,9.582,13.989,83,88,2097.25,14.5,525,3,8,5,3966.09,13.5,3577852.5,0.801,13.562,0,1290,35.746216,51.088234,12,117.01,-7
4145547,2024-08-04 07:31:34,45508.3135,4,83,TRUE,13.4,97,33,40.674,21,2.969,0,83,90,2148.5,14.5,519,3,24,5,3966.336,-16.938,3583763.75,0.278,14.312,0,1281,35.745159,51.091366,12,112.58,-7
4146547,2024-08-04 07:31:34,45508.3135,4,83,TRUE,13.5,97,33,40.685,21,2.699,0,83,90,2136.75,14.5,519,3,24,5,3966.359,-17.062,3584033,0.277,14.438,0,1281,35.745159,51.091366,12,112.58,-7
4147547,2024-08-04 07:31:34,45508.3135,4,83,TRUE,13.5,97,33,40.852,22,2.713,0,83,89,2126.25,14.5,519,3,24,5,3966.387,-17.125,3584308,0.268,14.5,0,1281,35.745159,51.091366,12,112.58,-7
4154547,2024-08-04 07:31:38,45508.3136,4,96,TRUE,13.3,97,33,41.891,31,6.707,0,83,87,2071.5,14.5,513,3,24,5,3966.555,-15,3586766.25,0.547,13.812,0,1275,35.744549,51.093735,12,107.6,-7
4155547,2024-08-04 07:31:38,45508.3136,4,96,TRUE,13.2,97,33,41.623,28,5.98,0,83,87,2065.25,14.5,513,3,24,5,3966.578,-18.188,3587238,0.446,14.125,0,1275,35.744549,51.093735,12,107.6,-7
4156547,2024-08-04 07:31:38,45508.3136,4,96,TRUE,13.2,97,33,41.383,26,5.232,0,83,86,2049.5,14.5,513,3,24,5,3966.602,-20.438,3587674.5,0.406,14.125,0,1275,35.744549,51.093735,12,107.6,-7
4160547,2024-08-04 07:31:45,45508.31367,4,90,TRUE,13.2,97,33,41.723,27,5.105,0,83,84,2009.75,14.5,510,3,24,5,3966.695,-20.5,3589321.25,0.387,14.312,0,1270,35.74424,51.09528,12,103.84,-7
4161547,2024-08-04 07:31:45,45508.31367,4,90,TRUE,13.3,97,33,41.355,24,4.939,0,82,84,1989.25,14.5,510,3,24,5,3966.719,-20.312,3589686.5,0.361,14.312,0,1270,35.74424,51.09528,12,103.84,-7
4162547,2024-08-04 07:31:45,45508.31367,4,90,TRUE,13.3,97,33,41.572,26,5.035,0,82,83,1990,14.5,510,3,24,5,3966.742,-20.438,3590074.75,0.399,14.25,0,1270,35.74424,51.09528,12,103.84,-7
4166547,2024-08-04 07:31:49,45508.31374,4,90,TRUE,13.5,1,33,42.106,29,5.654,11.853,82,83,1962.75,14.5,507,3,8,5,3966.836,7.938,3591601,0.451,14.125,0,1270,35.744019,51.096558,12,102.03,-7
4167547,2024-08-04 07:31:49,45508.31374,4,90,TRUE,13.5,1,33,41.856,30,6.35,11.853,82,83,1984.75,14.5,504,3,8,5,3966.859,11.375,3592033.75,0.52,14,0,1270,35.744019,51.096558,12,102.03,-7
4168547,2024-08-04 07:31:49,45508.31374,4,90,TRUE,13.4,1,33,41.867,33,6.826,13.687,83,83,1981,14.5,504,3,8,5,3966.879,13.188,3592572.25,0.556,14.062,0,1270,35.744019,51.096558,12,102.03,-7
4169547,2024-08-04 07:32:15,45508.31377,4,90,TRUE,13.5,1,33,41.602,35,8.801,28.519,82,83,1985.25,14.5,504,3,8,5,3966.902,25.5,3593193,0.786,13.875,0,1270,35.743916,51.09734,12,99.22,-7
4170547,2024-08-04 07:32:15,45508.31377,4,90,TRUE,13.3,1,33,41.52,77,22.949,38.388,83,84,2002.75,14.5,504,3,8,5,3966.926,89.812,3594091,2.184,12,0,1270,35.743916,51.09734,12,99.22,-7
4171547,2024-08-04 07:32:15,45508.31377,4,90,TRUE,13.2,1,33,40.78,107,35.119,39.682,82,86,2051.5,14.4,507,3,8,5,3966.949,113.875,3596376.75,2.838,10.938,0,1270,35.743916,51.09734,12,99.22,-7
4181548,2024-08-04 07:32:46,45508.31391,4,90,TRUE,13.3,1,33,40.045,34,7.992,7.385,82,87,2064.25,14.5,507,3,8,5,3967.191,0.938,3605034,0.61,13.875,0,1270,35.743546,51.10062,12,97.91,-7
4182548,2024-08-04 07:32:46,45508.31391,4,90,TRUE,13.1,1,33,40.276,34,7.939,7.434,82,86,2057,14.5,507,3,8,5,3967.215,1.375,3605610,0.623,13.812,0,1270,35.743546,51.10062,12,97.91,-7
4183548,2024-08-04 07:32:46,45508.31391,4,90,TRUE,13.3,1,33,39.895,35,7.895,8.118,81,86,2041.25,14.5,504,3,8,5,3967.238,1.938,3606223.75,0.621,13.75,0,1270,35.743546,51.10062,12,97.91,-7
4226547,2024-08-04 07:33:15,45508.31443,4,70,TRUE,13.6,1,33,37.433,38,7.604,12.909,83,86,2056.25,14.5,525,3,8,5,3968.242,18.125,3649544,0.557,13.625,0,1270,35.74226,51.112499,12,97.59,-7
4227547,2024-08-04 07:33:15,45508.31443,4,70,TRUE,13.6,1,33,37.493,34,7.246,12.823,83,86,2058.5,14.5,525,3,8,5,3968.266,15.5,3650070.25,0.548,13.75,0,1270,35.74226,51.112499,12,97.59,-7
4228547,2024-08-04 07:33:15,45508.31443,4,70,TRUE,13.6,1,33,37.665,33,7.287,12.897,83,87,2062.5,14.5,525,3,8,5,3968.289,14.688,3650620.5,0.584,13.875,0,1270,35.74226,51.112499,12,97.59,-7
4238547,2024-08-04 07:33:32,45508.31457,4,70,TRUE,13.2,1,33,36.215,177,38.078,41.907,84,99,2348.5,11.8,546,3,8,5,3968.535,137.938,3681160,4.095,10.75,0,1270,35.741924,51.115887,12,96.97,-7
4239547,2024-08-04 07:33:32,45508.31457,4,70,TRUE,13.5,1,33,36.79,76,13.867,28.513,84,100,2381.75,14.5,549,3,8,5,3968.562,59.125,3684623,1.503,12.875,0,1270,35.741924,51.115887,12,96.97,-7
4240547,2024-08-04 07:33:32,45508.31457,4,70,TRUE,13.3,1,33,37.229,95,28.203,56.961,84,100,2382.25,14.4,552,3,8,5,3968.59,98.062,3686223,2.898,10.375,0,1270,35.741924,51.115887,12,96.97,-7
4271547,2024-08-04 07:33:34,45508.31495,4,67,TRUE,13.5,1,33,40.234,72,21.746,43.124,86,78,1866,14.5,579,3,8,5,3969.395,86.688,3750846,1.872,12.625,0,1270,35.742973,51.125431,12,82.29,-7
4272547,2024-08-04 07:33:34,45508.31495,4,67,TRUE,13.6,1,33,40.211,102,39.309,43.207,85,78,1847.25,14.5,579,3,8,5,3969.414,100.688,3752497,2.268,10.812,0,1270,35.742973,51.125431,12,82.29,-7
4273547,2024-08-04 07:33:34,45508.31495,4,67,TRUE,13.5,1,33,39.288,28,2.559,0.708,85,78,1835.25,14.5,579,3,8,5,3969.438,2.125,3754565.25,0.182,14.25,0,1270,35.742973,51.125431,12,82.29,-7
4274547,2024-08-04 07:33:46,45508.31499,4,67,TRUE,13.5,1,33,38.888,27,4.131,14.841,86,76,1802.75,14.5,579,3,8,5,3969.457,4.438,3754791.5,0.353,14.438,0,1270,35.743126,51.126133,12,74.97,-7
4275547,2024-08-04 07:33:46,45508.31499,4,67,TRUE,13.6,1,33,39,74,20.77,41.19,86,75,1769.5,14.5,579,3,8,5,3969.48,86.812,3755239.5,1.843,12.688,0,1270,35.743126,51.126133,12,74.97,-7
4276547,2024-08-04 07:33:46,45508.31499,4,67,TRUE,13.6,1,33,38.551,104,39.613,42.258,85,75,1773.25,14.5,579,3,8,5,3969.5,96.938,3757088.75,2.337,10.938,0,1270,35.743126,51.126133,12,74.97,-7
4286547,2024-08-04 07:33:52,45508.31513,4,70,TRUE,13.1,1,33,37.356,120,43.031,41.217,86,72,1726.75,13.2,582,3,8,5,3969.699,89.625,3769934.5,3.24,10.188,0,1270,35.743755,51.128777,12,73.66,-7
4287547,2024-08-04 07:33:52,45508.31513,4,70,TRUE,13.4,1,33,36.953,110,24.938,33.356,86,73,1740.5,14.5,585,3,8,5,3969.723,81.75,3772480.25,2.174,11.312,0,1270,35.743755,51.128777,12,73.66,-7
4288547,2024-08-04 07:33:52,45508.31513,4,70,TRUE,13.3,1,33,36.16,107,15.457,27.359,85,74,1762,14.5,585,3,8,5,3969.742,66.5,3774866.75,0.915,12.438,0,1270,35.743755,51.128777,12,73.66,-7
4292546,2024-08-04 07:33:54,45508.3152,4,100,TRUE,13.3,1,33,36.524,55,10.842,20.361,85,76,1809.25,14.5,585,3,8,5,3969.824,40.875,3779762.5,0.85,13.688,0,1270,35.744053,51.130169,12,75.22,-7
4293546,2024-08-04 07:33:54,45508.3152,4,100,TRUE,13.5,1,33,36.558,46,9.256,20.361,86,76,1814.75,14.5,585,3,8,5,3969.844,36.062,3780491.25,0.686,13.75,0,1270,35.744053,51.130169,12,75.22,-7
4294546,2024-08-04 07:33:54,45508.3152,4,100,TRUE,13.5,1,33,36.471,47,9.408,20.361,86,76,1811,14.5,582,3,8,5,3969.867,35.125,3781206.75,0.707,13.812,0,1270,35.744053,51.130169,12,75.22,-7
4295546,2024-08-04 07:33:58,45508.31523,4,100,TRUE,13.4,1,33,36.942,32,5.412,10.214,86,77,1819.75,14.5,582,3,8,5,3969.887,10.5,3781985.5,0.379,14,0,1270,35.744194,51.130867,12,76.02,-7
4296546,2024-08-04 07:33:58,45508.31523,4,100,TRUE,13.6,1,33,36.934,30,5.838,11.786,86,76,1822,14.5,582,3,8,5,3969.91,11.5,3782344.75,0.4,14.062,0,1270,35.744194,51.130867,12,76.02,-7
4297546,2024-08-04 07:33:58,45508.31523,4,100,TRUE,13.6,1,33,36.809,34,6.633,14.27,86,76,1823.75,14.5,579,3,8,5,3969.93,15.875,3782772.75,0.489,13.938,0,1270,35.744194,51.130867,12,76.02,-7
4298546,2024-08-04 07:34:00,45508.31527,4,100,TRUE,13.4,1,33,36.932,37,7.617,23.737,86,77,1828.5,14.5,579,3,8,5,3969.949,21.625,3783308.25,0.579,13.75,0,1270,35.744312,51.131584,12,78.54,-7
4299546,2024-08-04 07:34:00,45508.31527,4,100,TRUE,13.5,1,33,37.356,50,10.908,24.277,86,77,1837.75,14.5,579,3,8,5,3969.973,43.688,3783926,0.97,13.812,0,1270,35.744312,51.131584,12,78.54,-7
4300546,2024-08-04 07:34:00,45508.31527,4,100,TRUE,13.5,1,33,37.072,53,11.328,23.056,86,78,1856,14.5,576,3,8,5,3969.992,47.625,3784849.5,0.974,13.812,0,1270,35.744312,51.131584,12,78.54,-7
4301546,2024-08-04 07:34:04,45508.3153,4,100,TRUE,13.5,1,33,36.776,53,10.873,22.647,86,79,1878.75,14.5,576,3,8,5,3970.016,42.75,3785876.25,0.876,13.75,0,1270,35.744427,51.132309,12,78.94,-7
4302546,2024-08-04 07:34:04,45508.3153,4,100,TRUE,13.5,1,33,36.511,41,8.752,17.908,86,80,1890.25,14.5,576,3,8,5,3970.035,28.688,3786616.25,0.691,13.625,0,1270,35.744427,51.132309,12,78.94,-7
4303546,2024-08-04 07:34:04,45508.3153,4,100,TRUE,13.5,1,33,36.546,41,8.643,17.545,85,80,1905.25,14.5,576,3,8,5,3970.059,26.75,3787310.25,0.711,13.625,0,1270,35.744427,51.132309,12,78.94,-7
4304546,2024-08-04 07:34:06,45508.31534,4,100,TRUE,13.5,1,33,37.009,40,8.682,17.545,86,81,1928.75,14.5,576,3,8,5,3970.082,25.25,3788043.75,0.683,13.688,0,1270,35.744526,51.133064,12,80.82,-7
4305546,2024-08-04 07:34:06,45508.31534,4,100,TRUE,13.5,1,33,36.994,34,5.947,11.386,85,81,1935.75,14.5,573,3,8,5,3970.102,11.438,3788680.75,0.453,13.812,0,1270,35.744526,51.133064,12,80.82,-7
4306546,2024-08-04 07:34:06,45508.31534,4,100,TRUE,13.6,1,33,37.256,31,6.543,11.386,86,82,1941.25,14.5,573,3,8,5,3970.125,12.062,3789173.75,0.479,14,0,1270,35.744526,51.133064,12,80.82,-7
4307546,2024-08-04 07:34:10,45508.31537,4,100,TRUE,13,1,33,37.373,40,9.002,11.386,86,82,1961.25,14.5,573,3,8,5,3970.148,10.688,3789788,0.708,13.562,0,1270,35.744621,51.133831,12,81.32,-7
4308546,2024-08-04 07:34:10,45508.31537,4,100,TRUE,13.4,1,33,37.361,38,8.428,11.087,86,82,1954.75,14.5,573,3,8,5,3970.172,8.062,3790416.75,0.671,13.688,0,1270,35.744621,51.133831,12,81.32,-7
4309546,2024-08-04 07:34:10,45508.31537,4,100,TRUE,13.3,1,33,37.429,38,8.449,11.191,86,83,1967.25,14.5,570,3,8,5,3970.195,7.688,3791072.5,0.641,13.562,0,1270,35.744621,51.133831,12,81.32,-7
4310546,2024-08-04 07:34:12,45508.31541,4,100,TRUE,13.3,1,33,37.843,36,6.984,6.345,86,83,1975.5,14.5,570,3,8,5,3970.215,1.188,3791763.75,0.53,13.75,0,1270,35.744698,51.134609,12,83.05,-7
4311546,2024-08-04 07:34:12,45508.31541,4,100,TRUE,13.4,1,33,38.02,34,7.066,6.277,86,83,1994,14.5,570,3,8,5,3970.238,0.438,3792264.25,0.537,13.688,0,1270,35.744698,51.134609,12,83.05,-7
4312546,2024-08-04 07:34:12,45508.31541,4,100,TRUE,13.4,1,33,38.335,34,7.168,6.277,86,83,1980,14.5,567,3,8,5,3970.262,1,3792804.75,0.523,13.75,0,1270,35.744698,51.134609,12,83.05,-7
4313546,2024-08-04 07:34:16,45508.31544,4,87,TRUE,13.3,1,33,38.345,34,7.234,6.277,86,83,1985.25,14.5,567,3,8,5,3970.285,1.812,3793386.25,0.541,13.812,0,1270,35.744759,51.135399,12,84.57,-7
4314546,2024-08-04 07:34:16,45508.31544,4,87,TRUE,13.4,1,33,38.04,34,7.189,6.735,86,84,1987.25,14.5,564,3,8,5,3970.309,0.562,3793888.5,0.552,13.812,0,1270,35.744759,51.135399,12,84.57,-7
4315546,2024-08-04 07:34:16,45508.31544,4,87,TRUE,13.4,1,33,38.236,35,7.619,7.434,86,84,1994.25,14.5,564,3,8,5,3970.332,2.375,3794448.5,0.573,13.812,0,1270,35.744759,51.135399,12,84.57,-7
4316546,2024-08-04 07:34:18,45508.31547,4,87,TRUE,13.3,1,33,38.295,35,7.482,7.562,86,84,1995.5,14.5,561,3,8,5,3970.355,2.188,3795060.25,0.559,13.875,0,1270,35.744808,51.136189,12,85.63,-7
4317546,2024-08-04 07:34:18,45508.31547,4,87,TRUE,13.4,1,33,38.308,35,7.506,7.562,86,84,2003,14.5,561,3,8,5,3970.379,2.438,3795591.25,0.558,13.75,0,1270,35.744808,51.136189,12,85.63,-7
