Speed,Actual,Predicted,Actual_Diff,Predicted_Diff
16,23610.703,23158.822,158.78100000000268,156.43700000000172
15,23774.672,23311.055,163.96899999999732,152.23300000000017
15,23952.297,23425.232,177.625,114.17699999999968
15,24107.047,23544.451,154.75,119.21900000000096
14,24273.859,23665.896,166.81200000000172,121.44499999999971
14,24469.25,23773.414,195.39099999999962,107.51800000000003
14,24673.828,23927.95,204.57800000000134,154.53600000000006
14,24836.656,24118.713,162.8279999999977,190.762999999999
14,25111.828,24345.242,275.1720000000023,226.52899999999863
15,25605.359,24711.488,493.53099999999904,366.2460000000028
16,26018.0,25215.504,412.6409999999996,504.0159999999996
16,26418.14,25741.846,400.1399999999994,526.3420000000006
17,26859.594,26365.244,441.45400000000154,623.3979999999974
18,27309.39,27020.953,449.79599999999846,655.7090000000026
19,27847.687,27643.521,538.2970000000023,622.5679999999993
19,28380.656,28327.482,532.9689999999973,683.9609999999993
21,28964.453,29115.12,583.7970000000023,787.637999999999
22,29574.718,29931.021,610.2649999999994,815.9010000000017
23,30266.359,30832.416,691.6409999999996,901.3950000000004
24,30835.625,31837.303,569.2659999999996,1004.8869999999988
25,31474.047,32890.734,638.4219999999987,1053.4309999999969
26,31988.203,33756.77,514.1560000000027,866.0360000000001
26,32201.156,34059.69,212.9529999999977,302.92000000000553
25,32335.64,34186.414,134.48400000000038,126.7239999999947
25,32518.656,34286.883,183.01599999999962,100.4690000000046
24,32689.312,34401.668,170.65600000000268,114.78499999999622
23,32873.64,34526.027,184.3279999999977,124.35900000000402
21,33042.265,34646.176,168.625,120.14899999999761
19,33224.734000000004,34769.28,182.4690000000046,123.10399999999936
17,33405.359000000004,34898.39,180.625,129.11000000000058
15,33593.234000000004,35016.863,187.875,118.47299999999814
15,33745.687000000005,35135.785,152.45300000000134,118.92200000000594
13,33908.844000000005,35280.703,163.15699999999924,144.91799999999785
13,34073.781,35388.793,164.93699999999808,108.08999999999651
13,34265.468,35508.15,191.68699999999808,119.35700000000361
13,34399.468,35627.656,134.0,119.50600000000122
12,34551.328,35752.703,151.86000000000058,125.04699999999866
12,34703.297000000006,35862.258,151.9690000000046,109.55500000000029
12,34892.922000000006,35984.145,189.625,121.88699999999517
12,35034.875,36110.94,141.95299999999406,126.79500000000553
12,35199.968,36237.547,165.09300000000076,126.60699999999633
12,35391.265,36364.973,191.29699999999866,127.42599999999948
12,35595.687000000005,36498.15,204.42200000000594,133.17700000000332
13,35760.344000000005,36648.484,164.65699999999924,150.33399999999529
12,35940.734000000004,36786.82,180.38999999999942,138.33600000000297
12,36115.015,36908.88,174.2809999999954,122.05999999999767
12,36308.328,37045.383,193.31300000000192,136.50300000000425
11,36454.75,37177.227,146.42199999999866,131.84399999999732
10,36646.047000000006,37310.6,191.29700000000594,133.3729999999996
9,36829.672000000006,37454.023,183.625,143.4230000000025
8,37036.125,37605.027,206.45299999999406,151.00400000000081
8,37201.375,37750.87,165.25,145.84300000000076
6,37371.547000000006,37888.887,170.17200000000594,138.01699999999983
4,37552.156,38018.88,180.60899999999674,129.99299999999494
4,37756.562000000005,38136.23,204.40600000000268,117.35000000000582
3,37908.406,38283.355,151.84399999999732,147.125
3,38069.594000000005,38424.402,161.18800000000192,141.04699999999866
3,38260.156,38582.883,190.56199999999808,158.48099999999977
3,38482.125,38775.406,221.96899999999732,192.52300000000105
4,38638.468,38981.367,156.34300000000076,205.9609999999957
5,38811.5,39097.88,173.03199999999924,116.51299999999901
5,39170.359,39267.184,358.85899999999674,169.30400000000373
6,39551.765,39466.543,381.4060000000027,199.35899999999674
6,39698.14,39680.95,146.375,214.40699999999924
7,39849.562000000005,39875.582,151.42200000000594,194.63200000000506
7,40010.703,40061.984,161.14099999999598,186.4019999999946
7,40204.047000000006,40245.07,193.3440000000046,183.08600000000297
7,40371.359,40469.527,167.3119999999908,224.45700000000215
8,40552.281,40800.45,180.92200000000594,330.9229999999952
8,40734.125,41051.62,181.84399999999732,251.17000000000553
9,40948.328,41228.113,214.20300000000134,176.49299999999494
10,41048.375,41394.273,100.04699999999866,166.1600000000035
11,41300.594000000005,41683.383,252.2190000000046,289.1100000000006
12,41534.39,42028.54,233.79599999999482,345.15699999999924
13,41646.14,42378.977,111.75,350.4369999999981
14,41754.562000000005,42703.855,108.42200000000594,324.87800000000425
15,41869.765,42940.85,115.20299999999406,236.99499999999534
15,41983.89,43084.01,114.125,143.1600000000035
16,42107.125,43165.457,123.23500000000058,81.44700000000012
16,42211.734,43303.652,104.60899999999674,138.1949999999997
15,42332.328,43428.36,120.5940000000046,124.70799999999872
15,42448.922000000006,43549.676,116.5940000000046,121.3159999999989
14,42614.5,43662.094,165.57799999999406,112.41799999999785
13,42795.094000000005,43780.47,180.5940000000046,118.37600000000384
12,43007.047000000006,43911.973,211.95300000000134,131.50299999999697
10,43227.125,44054.832,220.07799999999406,142.85900000000402
9,43448.812000000005,44183.83,221.68700000000536,128.9979999999996
6,43634.578,44334.484,185.76599999999598,150.653999999995
4,43831.953,44478.2,197.375,143.71600000000035
0,44019.5,44640.496,187.54699999999866,162.2960000000021
0,44254.031,44781.113,234.53100000000268,140.61699999999837
0,44453.156,44937.348,199.125,156.23500000000058
0,44672.89,45081.258,219.73399999999674,143.9100000000035
0,44891.687000000005,45211.91,218.79700000000594,130.65200000000186
0,45117.531,45337.5,225.84399999999732,125.58999999999651
0,45294.5,45463.28,176.96899999999732,125.77999999999884
0,45486.703,45591.18,192.20300000000134,127.90000000000146
0,45687.968,45721.145,201.26499999999942,129.9649999999965
0,45907.922000000006,45852.48,219.95400000000518,131.3350000000064
0,46076.328,45984.793,168.4059999999954,132.31299999999464
0,46277.078,46118.58,200.75,133.7870000000039
0,46460.453,46255.438,183.375,136.85800000000017
0,46669.109,46397.695,208.6559999999954,142.2569999999978
0,46840.687000000005,46547.145,171.57800000000861,149.4499999999971
0,47040.453,46703.305,199.76599999999598,156.1600000000035
0,47214.531,46863.14,174.07800000000134,159.83499999999913
0,47418.468,47024.047,203.93699999999808,160.90699999999924
0,47583.234,47186.246,164.76599999999598,162.19900000000052
0,47749.968,47353.24,166.73400000000402,166.99399999999878
0,47944.687000000005,47518.598,194.7190000000046,165.35800000000017
0,48136.39,47778.695,191.70299999999406,260.0970000000016
0,48299.703,48039.97,163.31300000000192,261.27500000000146
0,48477.875,48300.59,178.17199999999866,260.61999999999534
0,48635.906,48565.16,158.03100000000268,264.570000000007
0,48834.344000000005,48828.8,198.43800000000192,263.6399999999994
0,48985.484,49084.9,151.13999999999214,256.09999999999854
0,49162.625,49328.977,177.14100000000326,244.0769999999975
0,49342.422000000006,49559.273,179.79700000000594,230.2960000000021
0,49545.218,49776.035,202.79599999999482,216.76200000000244
0,49714.328,49980.613,169.11000000000058,204.57799999999406
0,49909.703,50174.77,195.375,194.15699999999924
0,50083.14,50360.26,173.43699999999808,185.49000000000524
0,50305.89,50538.645,222.75,178.38499999999476
0,50440.0,50711.223,134.11000000000058,172.57800000000134
0,50614.094000000005,50879.062,174.0940000000046,167.83899999999994
0,50790.14,51043.027,176.04599999999482,163.96500000000378
0,50981.89,51203.816,191.75,160.78899999999703
0,51141.187000000005,51362.004,159.29700000000594,158.18800000000192
0,51313.844000000005,51518.062,172.65699999999924,156.05799999999726
0,51478.562000000005,51672.387,164.71800000000076,154.32500000000437
0,51708.031,51825.3,229.46899999999732,152.91300000000047
0,51845.047000000006,51977.086,137.01600000000326,151.78600000000006
0,52022.109,52127.97,177.0619999999908,150.8839999999982
0,52201.39,52278.145,179.28100000000268,150.17499999999563
0,52399.812000000005,52427.777,198.42200000000594,149.63200000000506
0,52558.5,52577.004,158.68799999999464,149.22699999999895
0,52739.328,52725.95,180.82800000000134,148.94599999999627
0,52918.468,52874.72,179.13999999999942,148.77000000000407
0,53111.344000000005,53023.41,192.87600000000384,148.69000000000233
0,53257.656,53172.113,146.31199999999808,148.70299999999406
0,53443.406,53320.918,185.75,148.8050000000003
0,53608.344000000005,53469.906,164.93800000000192,148.98800000000483
0,53803.797000000006,53619.168,195.45300000000134,149.26199999999517
0,53963.031,53768.793,159.23399999999674,149.625
0,54139.203,53918.875,176.17199999999866,150.08200000000215
0,54315.187000000005,54069.51,175.98400000000402,150.63500000000204
0,54499.297000000006,54220.805,184.11000000000058,151.29499999999825
0,54657.062000000005,54372.867,157.76499999999942,152.06199999999808
0,54830.094000000005,54525.82,173.03199999999924,152.95300000000134
0,55006.797000000006,54679.79,176.70300000000134,153.97000000000116
0,55192.484,54834.918,185.6869999999908,155.12799999999697
0,55350.281,54991.355,157.79700000000594,156.43700000000536
0,55521.718,55149.273,171.43699999999808,157.91799999999785
0,55696.406,55308.867,174.68800000000192,159.59399999999732
0,55878.172000000006,55470.36,181.76600000000326,161.4930000000022
0,56037.781,55634.016,159.60899999999674,163.65600000000268
0,56211.297000000006,55800.145,173.51600000000326,166.12899999999354
0,56381.484,55969.117,170.1869999999908,168.97200000000157
0,56596.437000000005,56141.348,214.95300000000861,172.23099999999977
0,56747.672000000006,56317.27,151.23500000000058,175.92199999999866
0,56931.765,56497.277,184.09299999999348,180.00700000000506
0,57107.89,56681.63,176.125,184.35299999999552
0,57305.734,56870.324,197.84399999999732,188.69400000000314
0,57462.125,57063.074,156.39100000000326,192.75
0,57646.203,57259.547,184.07800000000134,196.47299999999814
0,57823.687000000005,57459.906,177.48400000000402,200.35900000000402
0,58020.453,57665.566,196.76599999999598,205.65999999999622
0,58176.437000000005,57881.227,155.98400000000402,215.66100000000006
0,58360.609,58122.31,184.17199999999139,241.08299999999872
0,58988.672000000006,58433.164,628.0630000000092,310.85399999999936
0,59575.047000000006,58929.59,586.375,496.4259999999995
4,60020.172000000006,59976.504,445.125,1046.9140000000043
7,60335.703,60855.71,315.5309999999954,879.2059999999983
8,60666.297000000006,61301.01,330.5940000000046,445.3000000000029
9,60988.844000000005,61754.113,322.54699999999866,453.1029999999955
10,61403.484,62333.23,414.63999999999214,579.1170000000056
13,62228.468,63231.29,824.984000000004,898.0599999999977
14,62774.297000000006,63780.79,545.8290000000052,549.5
14,63080.265,64244.105,305.9679999999935,463.3150000000023
15,63596.07800000001,64910.004,515.8130000000092,665.8989999999976
17,64551.765,65880.98,955.6869999999908,970.9759999999951
19,65363.062000000005,66836.82,811.2970000000059,955.8400000000111
19,65762.75,67385.23,399.68799999999464,548.4099999999889
19,66037.82800000001,67812.75,275.0780000000086,427.5200000000041
19,66338.906,68299.39,301.07799999999406,486.6399999999994
20,67113.21800000001,68987.17,774.3120000000054,687.7799999999988
21,68045.031,69877.28,931.8129999999946,890.1100000000006
23,68915.765,71122.75,870.7339999999967,1245.4700000000012
25,70085.781,72468.76,1170.0160000000033,1346.0099999999948
27,71088.094,73593.92,1002.3129999999946,1125.1600000000035
27,71392.0,74185.28,303.9060000000027,591.3600000000006
27,71761.609,74732.51,369.60899999999674,547.2299999999959
28,72608.437,75414.17,846.8280000000086,681.6600000000035
29,73331.82800000001,76100.125,723.3910000000033,685.9550000000017
29,73753.64,76637.32,421.8119999999908,537.195000000007
29,74190.312,77131.875,436.67200000000594,494.554999999993
29,74773.312,77623.97,583.0,492.09500000000116
29,75319.484,78148.5,546.1719999999914,524.5299999999988
29,75563.234,78775.78,243.75,627.2799999999988
30,76349.937,79716.25,786.7030000000086,940.4700000000012
32,77730.07800000001,81084.89,1380.1410000000033,1368.6399999999994
34,78623.609,82415.61,893.5309999999881,1330.7200000000012
34,79042.89,83093.11,419.2810000000027,677.5
33,79306.875,83537.555,263.9850000000006,444.44499999999243
33,79548.906,83941.836,242.03100000000268,404.2810000000027
33,79888.859,84392.16,339.95299999999406,450.3240000000078
34,80849.094,85008.21,960.2350000000006,616.0500000000029
35,81578.172,85651.57,729.0780000000086,643.3600000000006
36,82117.57800000001,86156.43,539.4060000000027,504.85999999998603
36,82422.484,86444.4,304.9059999999881,287.97000000000116
36,82757.015,86667.055,334.5310000000027,222.65499999999884
35,83027.547,86855.586,270.5320000000065,188.53100000000268
35,83204.312,87042.19,176.76499999999942,186.60400000000664
34,83360.5,87207.06,156.18799999999464,164.86999999999534
33,83606.344,87366.67,245.84399999999732,159.61000000000058
33,83789.984,87561.266,183.63999999999942,194.596000000005
31,83945.187,87719.516,155.20300000000861,158.25
30,84076.484,87872.13,131.29699999999139,152.6140000000014
28,84223.187,88010.21,146.70300000000861,138.08000000000175
27,84333.45300000001,88152.11,110.26600000000326,141.89999999999418
24,84449.344,88275.14,115.89099999998871,123.02999999999884
22,84561.797,88370.61,112.45300000000861,95.47000000000116
21,84698.07800000001,88470.484,136.28100000000268,99.87399999999616
20,84804.297,88580.49,106.21899999999732,110.0060000000085
20,84928.781,88723.266,124.48399999999674,142.77599999999802
20,85085.031,88877.87,156.25,154.60399999999208
20,85386.922,89036.49,301.89100000000326,158.6200000000099
20,85669.094,89192.164,282.1719999999914,155.67399999999907
20,85922.21800000001,89350.15,253.1240000000107,157.98599999998987
20,86126.156,89549.72,203.93799999999464,199.57000000000698
21,86710.64,89889.36,584.4839999999967,339.6399999999994
22,87239.265,90400.664,528.625,511.3040000000037
24,87835.437,91128.055,596.1720000000059,727.3909999999887
26,88527.406,92005.695,691.9689999999973,877.640000000014
28,89389.39,93031.62,861.9839999999967,1025.9249999999884
30,90225.656,94154.95,836.2660000000033,1123.3300000000017
32,91236.094,95304.13,1010.4379999999946,1149.1800000000076
33,92321.859,96451.125,1085.7649999999994,1146.9949999999953
36,93534.64,98121.0,1212.7810000000027,1669.875
37,94313.312,98979.19,778.6720000000059,858.1900000000023
38,94759.734,99696.84,446.4219999999914,717.6499999999942
39,95130.812,100458.734,371.0780000000086,761.8940000000002
40,95909.562,101379.02,778.75,920.2860000000073
42,96565.297,102480.74,655.7350000000006,1101.7200000000012
42,97032.703,103063.72,467.4059999999881,582.9799999999959
43,97683.922,103718.1,651.2190000000119,654.3800000000047
44,98277.828,104281.59,593.9059999999881,563.4899999999907
44,98598.515,104649.89,320.68700000000536,368.3000000000029
44,99029.937,104942.65,431.42200000000594,292.75999999999476
44,99385.047,105209.555,355.1100000000006,266.90499999999884
44,99585.703,105482.56,200.65599999998813,273.00500000000466
44,99807.14,105788.37,221.43700000000536,305.8099999999977
44,100315.64,106164.33,508.5,375.9600000000064
45,101066.89,106648.45,751.25,484.11999999999534
45,101713.875,107123.98,646.9850000000006,475.52999999999884
46,102180.437,107604.99,466.56200000000536,481.0100000000093
46,102648.39,107935.61,467.95299999999406,330.61999999999534
46,102903.047,108159.33,254.65700000000652,223.72000000000116
45,103018.672,108316.734,115.625,157.403999999995
45,103396.0,108545.91,377.32799999999406,229.17600000000675
45,103925.297,108926.62,529.2970000000059,380.70999999999185
46,104529.89,109548.55,604.5929999999935,621.9300000000076
47,105290.812,110326.3,760.9220000000059,777.75
48,105802.578,111169.8,511.7659999999887,843.5
49,106528.859,112024.24,726.2810000000027,854.4400000000023
50,107312.75,112881.44,783.8910000000033,857.1999999999971
51,107997.734,113694.44,684.9839999999967,813.0
52,108395.594,114348.04,397.8600000000006,653.5999999999913
52,108963.703,114843.17,568.1089999999967,495.13000000000466
52,109603.14,115304.55,639.4370000000054,461.38000000000466
53,110282.89,115841.64,679.75,537.0899999999965
53,110816.468,116427.336,533.5779999999941,585.6959999999963
54,111268.594,117014.71,452.12600000000384,587.3740000000107
54,111824.468,117491.414,555.8739999999962,476.7039999999979
54,112304.765,117827.78,480.29700000000594,336.36599999999453
54,112588.594,118032.805,283.8289999999979,205.02499999999418
53,112869.812,118116.625,281.21800000000803,83.82000000000698
52,112950.5,118208.99,80.68799999999464,92.36500000000524
52,113088.718,118415.69,138.21799999999348,206.6999999999971
52,113389.844,118674.66,301.12600000000384,258.97000000000116
52,113757.265,118915.74,367.4210000000021,241.08000000000175
51,114184.968,119100.67,427.70299999999406,184.92999999999302
51,114522.703,119346.195,337.7350000000006,245.52500000000873
51,114747.453,119649.25,224.75,303.054999999993
51,114974.015,119991.35,226.56200000000536,342.1000000000058
51,115333.297,120375.69,359.2820000000065,384.3399999999965
51,116073.328,120830.93,740.0309999999881,455.2399999999907
52,116542.359,121350.42,469.0310000000027,519.4900000000052
52,117043.344,121806.336,500.9850000000006,455.91599999999744
52,117612.89,122184.75,569.5460000000021,378.4140000000043
52,118087.25,122558.54,474.3600000000006,373.7899999999936
52,118519.781,123042.09,432.5310000000027,483.5500000000029
53,119226.125,123723.82,706.3439999999973,681.7300000000105
54,119999.453,124419.89,773.3279999999941,696.0699999999924
54,120604.531,125006.58,605.0780000000086,586.6900000000023
54,121257.39,125538.85,652.8589999999967,532.2700000000041
55,121826.531,126082.87,569.1410000000033,544.0199999999895
55,122336.718,126554.51,510.1869999999908,471.6399999999994
55,122782.594,126912.875,445.87600000000384,358.36500000000524
54,123136.359,127260.94,353.7649999999994,348.0650000000023
55,123694.468,127671.055,558.1089999999967,410.1149999999907
55,124477.422,128154.98,782.9540000000125,483.9250000000029
55,125010.828,128605.55,533.4059999999881,450.570000000007
55,125399.75,129021.27,388.92200000000594,415.72000000000116
55,125840.594,129417.59,440.8439999999973,396.31999999999243
55,126265.968,129764.82,425.37399999999616,347.2300000000105
55,126681.078,130072.33,415.1100000000006,307.50999999999476
55,126955.484,130443.07,274.4060000000027,370.74000000000524
56,127592.109,130876.93,636.625,433.85999999998603
56,128060.875,131225.86,468.76600000000326,348.929999999993
56,128416.609,131351.25,355.73399999999674,125.39000000001397
56,128744.344,131650.12,327.7350000000006,298.86999999999534
56,129357.859,132116.34,613.5149999999994,466.22000000000116
57,130140.781,132845.31,782.9220000000059,728.9700000000012
58,130603.0,133604.02,462.2189999999973,758.7099999999919
58,130889.281,134121.6,286.2810000000027,517.5800000000163
58,131464.88999999998,134578.61,575.6089999999822,457.0099999999802
59,131977.468,135104.45,512.5780000000086,525.8400000000256
59,132527.84399999998,135722.47,550.3759999999893,618.0199999999895
60,132985.45299999998,136268.1,457.60899999999674,545.6300000000047
60,133450.672,136740.78,465.2190000000119,472.679999999993
60,133813.422,137188.06,362.75,447.27999999999884
61,134500.06199999998,137652.81,686.6399999999849,464.75
61,134936.531,138141.64,436.4690000000119,488.8300000000163
61,135324.51499999998,138635.81,387.98399999999674,494.1699999999837
62,135800.57799999998,139214.98,476.06299999999464,579.1700000000128
62,136415.84399999998,139815.19,615.2660000000033,600.2099999999919
63,136830.20299999998,140219.03,414.35899999999674,403.8399999999965
62,137098.109,140409.8,267.90600000001723,190.76999999998952
62,137327.797,140497.64,229.68799999999464,87.84000000002561
62,137644.51499999998,140576.92,316.7179999999935,79.27999999999884
61,137750.531,140639.23,106.01600000000326,62.30999999999767
61,137872.468,140718.86,121.93700000000536,79.62999999997555
61,138123.968,140829.5,251.5,110.64000000001397
60,138471.20299999998,140927.7,347.23499999998603,98.20000000001164
60,138659.968,141091.47,188.76500000001397,163.76999999998952
60,138972.56199999998,141344.28,312.59399999998277,252.80999999999767
60,139370.234,141643.0,397.6720000000205,298.72000000000116
60,139914.906,141946.39,544.6719999999914,303.39000000001397
60,140313.859,142238.84,398.9530000000086,292.44999999998254
60,140627.25,142519.86,313.39100000000326,281.0199999999895
60,140999.18699999998,142791.53,371.93699999997625,271.6700000000128
60,141615.906,143044.16,616.7190000000119,252.63000000000466
60,141991.718,143246.47,375.81200000000536,202.30999999999767
60,142304.031,143382.98,312.31299999999464,136.5100000000093
59,142582.531,143471.94,278.5,88.95999999999185
59,143079.297,143606.53,496.76600000000326,134.5899999999965
59,143631.45299999998,143827.48,552.1559999999881,220.95000000001164
59,144057.18699999998,144091.16,425.73399999999674,263.679999999993
59,144356.406,144321.92,299.2190000000119,230.7600000000093
59,144531.18699999998,144464.88,174.78099999998813,142.95999999999185
58,144541.31199999998,144502.69,10.125,37.80999999999767
54,144541.31199999998,144453.19,0.0,17.410000000003492
53,144749.859,144607.92,208.5470000000205,154.73000000001048
54,145586.047,145116.89,836.1879999999946,508.97000000000116
55,146824.531,145835.5,1238.4839999999967,718.609999999986
55,147738.625,146592.39,914.0940000000119,756.890000000014
56,148994.70299999998,147461.38,1256.0779999999795,868.9899999999907
57,150287.43699999998,148178.56,1292.7339999999967,717.179999999993
57,150774.34399999998,148598.11,486.9070000000065,419.54999999998836
57,151057.968,148981.97,283.6240000000107,383.86000000001513
58,151734.031,149475.53,676.0629999999946,493.5599999999977
58,152335.07799999998,150010.45,601.0469999999914,534.9200000000128
59,152894.484,150538.03,559.4060000000172,527.5799999999872
59,153274.047,150846.36,379.56299999999464,308.3299999999872
59,153557.07799999998,150994.53,283.0309999999881,148.1700000000128
58,153759.18699999998,151073.64,202.10899999999674,79.11000000001513
58,153995.375,151199.64,236.18800000002375,126.0
58,154240.32799999998,151450.14,244.9529999999795,250.5
58,154770.234,151848.2,529.9060000000172,398.0599999999977
59,155540.281,152363.7,770.0469999999914,515.5
59,156036.38999999998,152775.92,496.10899999999674,412.22000000000116
59,156366.06199999998,153119.64,329.6719999999914,343.72000000000116
59,156869.031,153558.12,502.9690000000119,438.4799999999814
60,157804.234,154189.08,935.2030000000086,630.9599999999919
61,158624.468,154712.0,820.2339999999967,522.9200000000128
60,158800.5,154885.48,176.03200000000652,173.48000000001048
60,158979.26499999998,154940.42,178.76499999998487,54.94000000000233
59,159007.656,154947.28,28.39100000000326,6.85999999998603
58,159041.609,154970.97,33.953000000008615,23.69000000000233
58,159304.09399999998,155093.75,262.48499999998603,122.77999999999884
58,159727.781,155335.83,423.68700000000536,242.0799999999872
58,160269.234,155681.95,541.4530000000086,346.12000000002445
59,160879.59399999998,156094.44,610.359999999986,412.4899999999907
58,161174.09399999998,156414.44,294.5,320.0
59,161669.01499999998,156800.88,494.9210000000021,386.4400000000023
59,162057.68699999998,157113.08,388.6719999999914,312.19999999998254
59,162465.01499999998,157373.08,407.3280000000086,260.0
59,163010.531,157638.92,545.5160000000033,265.8400000000256
59,163524.88999999998,157941.81,514.3589999999967,302.88999999998487
60,163810.047,158265.06,285.1570000000065,323.25
59,164168.109,158361.47,358.06200000000536,96.41000000000349
54,164474.88999999998,158338.67,41.98399999999674,44.51000000000931
54,164760.468,158430.94,285.5780000000086,92.26999999998952
53,164992.468,158549.0,232.0,118.05999999999767
52,165235.468,158682.11,243.0,133.10999999998603
52,165392.531,158791.44,157.06299999999464,109.3300000000163
52,165559.95299999998,158907.78,167.42199999999139,116.33999999999651
51,165728.734,159034.75,168.78100000001723,126.97000000000116
51,165927.422,159176.45,198.68799999999464,141.70000000001164
51,166093.156,159343.69,165.73399999999674,167.2399999999907
51,166250.57799999998,159499.16,157.42199999999139,155.47000000000116
50,166398.468,159642.3,147.89000000001397,143.13999999998487
47,166560.468,159812.67,162.0,170.37000000002445
